#Th spectrum (convoluted)
200.0 6.591186446476696 -0.015812703752155422
200.3003003003003 6.482723560290452 -0.014676801631828466
200.60060060060061 6.3813449906394055 -0.013591142664675515
200.9009009009009 6.286632782632693 -0.012558705680329286
201.2012012012012 6.19809295329859 -0.01158181074600049
201.5015015015015 6.1152225506737725 -0.010662643168494539
201.80180180180182 6.0374988199248625 -0.009803573782743892
202.1021021021021 5.964319681486895 -0.009007354373093277
202.4024024024024 5.894939061110523 -0.008277297936730588
202.7027027027027 5.828437603943626 -0.007617465509367164
203.00300300300302 5.763753065274882 -0.007032743994025742
203.3033033033033 5.6997723410761605 -0.006528623627128433
203.6036036036036 5.635465238309384 -0.006110539214422413
203.9039039039039 5.570023874674771 -0.005782805265924433
204.20420420420422 5.502965530012849 -0.005547357426045959
204.5045045045045 5.434164103375967 -0.005402609492476738
204.8048048048048 5.363795591565156 -0.005342702154719639
205.1051051051051 5.2922100036701325 -0.005357288633284971
205.40540540540542 5.219765618903426 -0.005431851589273525
205.7057057057057 5.146672442389011 -0.005548444472062333
206.006006006006 5.072887141381934 -0.00568672228867981
206.3063063063063 4.998085361199945 -0.005825148396860262
206.60660660660662 4.921716054002217 -0.005942292961291549
206.9069069069069 4.843122445884392 -0.006018144588136976
207.2072072072072 4.761699345028944 -0.006035336481872862
207.5075075075075 4.677048991678908 -0.005980163872315163
207.80780780780782 4.5890992455898525 -0.005843270066883453
208.1081081081081 4.498158831402844 -0.005619921658091797
208.4084084084084 4.4049018961487745 -0.005309871252946485
208.7087087087087 4.310292601000526 -0.0049168882024776045
209.00900900900902 4.215473633868316 -0.004448088942713465
209.3093093093093 4.121646759742986 -0.003913199193458285
209.6096096096096 4.029969307654422 -0.0033238365401300498
209.9099099099099 3.9414813870114935 -0.0026928401767985677
210.21021021021022 3.857068826865848 -0.0020336262286419493
210.5105105105105 3.777459142611024 -0.001359533401202392
210.8108108108108 3.70324306925735 -0.000683147487982805
211.11111111111111 3.6349118573408314 -1.5639337706609974e-05
211.41141141141142 3.572899887654684 0.0006338057567559725
211.7117117117117 3.5176229497055718 0.0012583717711575953
212.012012012012 3.4695048050842754 0.0018537325903704104
212.31231231231232 3.428988248612337 0.0024178838144016685
212.61261261261262 3.396531005431072 0.002950722534552857
212.9129129129129 3.3725902709481024 0.0034534640965205843
213.2132132132132 3.357601524929595 0.003928011212712103
213.51351351351352 3.3519571495331113 0.004376388180585069
213.81381381381382 3.355988810208359 0.0048003287251200755
214.1141141141141 3.3699553337905286 0.005201071136628804
214.4144144144144 3.3940356651101555 0.005579377487483266
214.71471471471472 3.4283248042775982 0.005935758794092893
215.01501501501502 3.472829537481196 0.006270856425845334
215.3153153153153 3.527460279477237 0.006585903916991667
215.6156156156156 3.5920154849873644 0.0068831770591699145
215.91591591591592 3.6661559550692804 0.007166339199677163
216.21621621621622 3.7493680304483297 0.007440605993024587
216.5165165165165 3.8409170582983974 0.00771268694823803
216.8168168168168 3.9397953988753627 0.007990502179621318
217.11711711711712 4.0446722335070024 0.00828271206857499
217.41741741741743 4.15385511634494 0.008598127405858049
217.71771771771773 4.265275092632673 0.008945084074070868
218.018018018018 4.376507667961439 0.009330868151055742
218.31831831831832 4.4848401593877005 0.009761264255200469
218.61861861861863 4.5873911634047175 0.010240273308832013
218.9189189189189 4.6812796283264015 0.010770010503091577
219.2192192192192 4.763829979746143 0.01135075921837039
219.51951951951952 4.8327881409810445 0.011981132496394315
219.81981981981983 4.88651472978248 0.01265828691742484
220.12012012012013 4.9241200493343324 0.013378143125989977
220.4204204204204 4.945512973471317 0.014135584574433795
220.72072072072072 4.95135154408341 0.014924621472006589
221.02102102102103 4.942902838697242 0.01573851483226408
221.3213213213213 4.921837536603142 0.01656985711282159
221.6216216216216 4.889995610167363 0.0174106072609457
221.92192192192192 4.849161564596369 0.01825208503487543
222.22222222222223 4.800881713247189 0.019084943803712003
222.52252252252254 4.746345149397258 0.019899158087547792
222.82282282282281 4.686337637300234 0.020684073245345398
223.12312312312312 4.621265934157285 0.021428561719632172
223.42342342342343 4.5512402840591895 0.022121309987152633
223.7237237237237 4.476195589818935 0.022751227398237768
224.02402402402402 4.396027617740792 0.023307933620794745
224.32432432432432 4.310720173175135 0.023782258785727036
224.62462462462463 4.220442879461657 0.02416668889969775
224.92492492492494 4.125606533961479 0.02445570877286114
225.22522522522522 4.026872416999555 0.02464602584064444
225.52552552552552 3.9251210331816977 0.02473668579925047
225.82582582582583 3.821392297382318 0.024729102561553903
226.12612612612614 3.716811847964299 0.024627017764966706
226.42642642642642 3.6125170755107128 0.024436386839879167
226.72672672672672 3.509592822825075 0.02416517322833221
227.02702702702703 3.4090221962260596 0.02382303110924642
227.32732732732734 3.3116539094266235 0.023420872619545625
227.62762762762762 3.2181847873509914 0.022970341219713114
227.92792792792793 3.129154578153569 0.0224832367839334
228.22822822822823 3.0449497665029317 0.021970950204296878
228.52852852852854 2.9658132656084875 0.021443962210985795
228.82882882882882 2.8918573898297755 0.020911446068129946
229.12912912912913 2.823078199163468 0.02038099406371964
229.42942942942943 2.7593700650052435 0.019858470337358613
229.72972972972974 2.7005400525734276 0.019347981555426948
230.03003003003002 2.6463223511264338 0.01885195242521782
230.33033033033033 2.59639339923183 0.018371292528515097
230.63063063063063 2.5503884584790057 0.01790564112246993
230.93093093093094 2.5079201475395427 0.01745367488425335
231.23123123123122 2.4685988979029085 0.017013459244790453
231.53153153153153 2.432054554479229 0.016582817935255508
231.83183183183183 2.397957609226075 0.016159689910717586
232.13213213213214 2.3660380450542715 0.015742440578387754
232.43243243243245 2.3360996697662073 0.015330097296331766
232.73273273273273 2.308028223447826 0.01492248799586138
233.03303303303304 2.2817923866263516 0.014520275205005604
233.33333333333334 2.2574378962158432 0.014124892808961917
233.63363363363362 2.2350760095485835 0.013738406038864618
233.93393393393393 2.214868284178502 0.013363323496065971
234.23423423423424 2.197009914784883 0.013002392123418938
234.53453453453454 2.181713688930984 0.01265840240114725
234.83483483483485 2.1691961143715264 0.012334023548430568
235.13513513513513 2.159666613890395 0.012031679574539197
235.43543543543544 2.153320050230673 0.011753468778966297
235.73573573573574 2.1503323485941968 0.011501123092782995
236.03603603603602 2.150858674246169 0.011275999943192245
236.33633633633633 2.155033489192734 0.011079097882764202
