#Th spectrum (convoluted)
200.0 4.942951128049004 -0.03303029588390956
200.3003003003003 4.973930245345544 -0.03402242674499416
200.60060060060061 4.976162553355896 -0.03470856083319923
200.9009009009009 4.94942955615064 -0.03508205444196825
201.2012012012012 4.895681515837893 -0.035159063276626976
201.5015015015015 4.818727296341839 -0.0349758333974845
201.80180180180182 4.723663081194464 -0.03458312486454712
202.1021021021021 4.616183720496721 -0.034039236736174365
202.4024024024024 4.5019254260023915 -0.03340318995933048
202.7027027027027 4.385948343406839 -0.032729220429532406
203.00300300300302 4.272408705491015 -0.03206312014471417
203.3033033033033 4.164418109246976 -0.0314404131511788
203.6036036036036 4.0640547590022 -0.030886007949566172
203.9039039039039 3.9724783244468314 -0.030414837016522027
204.20420420420422 3.8900998873854435 -0.030033012057292717
204.5045045045045 3.8167647008311407 -0.029739117934531867
204.8048048048048 3.75191470594751 -0.029525392793791697
205.1051051051051 3.6947093787273912 -0.02937867782175062
205.40540540540542 3.644097577463934 -0.02928115775152295
205.7057057057057 3.59884818647726 -0.029211034181214453
206.006006006006 3.5575600642876197 -0.02914334564446584
206.3063063063063 3.518678066587084 -0.02905113684082868
206.60660660660662 3.480539172833652 -0.028907069962700583
206.9069069069069 3.4414613402442202 -0.028685387848356714
207.2072072072072 3.3998710405384163 -0.028363948050528383
207.5075075075075 3.3544490702948555 -0.027925936383376853
207.80780780780782 3.3042641803694446 -0.027360904111511705
208.1081081081081 3.248864464346977 -0.0266649550221511
208.4084084084084 3.188307335092212 -0.025840159295873584
208.7087087087087 3.1231257618486867 -0.02489347238925949
209.00900900900902 3.054244176730305 -0.023835500406086615
209.3093093093093 2.982866254928993 -0.022679371030874845
209.6096096096096 2.9103569351308454 -0.021439811077774446
209.9099099099099 2.838135117972418 -0.020132393769967817
210.21021021021022 2.767585808365045 -0.01877286303429209
210.5105105105105 2.6999943862705376 -0.017376469868943183
210.8108108108108 2.6365022477024125 -0.0159573236124729
211.11111111111111 2.57808156649117 -0.014527817442186583
211.41141141141142 2.525526265891232 -0.01309820409186948
211.7117117117117 2.4794557961410555 -0.011676376086099807
212.012012012012 2.4403279133246416 -0.010267864454725956
212.31231231231232 2.4084565315363577 -0.008876032075185305
212.61261261261262 2.3840310012681405 -0.007502414675374383
212.9129129129129 2.3671338105527844 -0.006147155849065473
213.2132132132132 2.357754559147572 -0.004809487371864874
213.51351351351352 2.3557989577976715 -0.003488216044164878
213.81381381381382 2.3610924463724787 -0.0021821879562335393
214.1141141141141 2.3733787617364963 -0.0008907077536955309
214.4144144144144 2.3923144113039863 0.00038610599458502933
214.71471471471472 2.417460516410041 0.0016470460424392297
215.01501501501502 2.4482738543190736 0.0028896352088325647
215.3153153153153 2.484099099888661 0.004110043009691776
215.6156156156156 2.5241642021363426 0.005303090045760883
215.91591591591592 2.567580527342527 0.006462311518536671
216.21621621621622 2.613348935212479 0.007580035348733845
216.5165165165165 2.660372465626607 0.008647427004675546
216.8168168168168 2.7074759273475713 0.009654471462695938
217.11711711711712 2.753432422242993 0.010589904930074903
217.41741741741743 2.796996602321478 0.011441165409116534
217.71771771771773 2.836944078852294 0.012194480535462704
218.018018018018 2.872115797535753 0.012835227387363672
218.31831831831832 2.901465427366711 0.013348663094300283
218.61861861861863 2.924107048272795 0.013721035967392888
218.9189189189189 2.939359816318489 0.013940966172723192
219.2192192192192 2.9467859347110563 0.014000872368621874
219.51951951951952 2.9462182615940575 0.013898160014225815
219.81981981981983 2.9377743657732 0.013635907437896057
220.12012012012013 2.9218548670846416 0.01322288694128732
220.4204204204204 2.8991253652908453 0.012672908048533498
220.72072072072072 2.8704829001109538 0.012003617764594212
221.02102102102103 2.837009405861642 0.011234991707567511
221.3213213213213 2.7999158535277067 0.010387776894655764
221.6216216216216 2.7604816409815363 0.009482107607087729
221.92192192192192 2.71999422225951 0.00853643654366357
222.22222222222223 2.6796938294819164 0.007566836032890852
222.52252252252254 2.640727341258493 0.006586652422115841
222.82282282282281 2.6041139625138725 0.005606451944118853
223.12312312312312 2.570723683318312 0.004634178037872806
223.42342342342343 2.5412678691876454 0.003675441459251996
223.7237237237237 2.5163001432186323 0.002733877093047621
224.02402402402402 2.496225124994189 0.001811518063858689
224.32432432432432 2.4813125750654237 0.0009091539049072992
224.62462462462463 2.4717149004125747 2.6652884608717303e-05
224.92492492492494 2.4674865882483554 -0.0008367614947657993
225.22522522522522 2.4686047405919083 -0.001682282939628178
225.52552552552552 2.4749903131357636 -0.0025113422188134597
225.82582582582583 2.486529818042972 -0.0033254696399289494
226.12612612612614 2.503097109366436 -0.004126192881259013
226.42642642642642 2.5245744970829813 -0.00491496101561058
226.72672672672672 2.5508719799912685 -0.005693084500044651
227.02702702702703 2.581943050964347 -0.006461681260549876
227.32732732732734 2.6177955036554525 -0.007221621395195206
227.62762762762762 2.6584960636243498 -0.007973467719892156
227.92792792792793 2.7041684375181436 -0.008717415964666833
228.22822822822823 2.7549853294181585 -0.009453245679609326
228.52852852852854 2.811155836522198 -0.010180299024893603
228.82882882882882 2.8729101500639316 -0.010897507646062352
229.12912912912913 2.9404835084729006 -0.011603486181198868
229.42942942942943 3.014100887211632 -0.012296703819242371
229.72972972972974 3.0939631022974656 -0.012975733070718507
230.03003003003002 3.1802340633516155 -0.01363955920630552
230.33033033033033 3.2730280614524205 -0.014287917670649502
230.63063063063063 3.372395412143261 -0.01492161407718064
230.93093093093094 3.4783046336203287 -0.015542775912585165
231.23123123123122 3.590619688719168 -0.016154989130184823
231.53153153153153 3.7090716353825055 -0.016763286059695157
231.83183183183183 3.833225210239389 -0.01737397031468642
232.13213213213214 3.962442251655346 -0.01799428465649941
232.43243243243245 4.095845267812575 -0.01863194432251448
232.73273273273273 4.232285695821544 -0.01929456862410813
233.03303303303304 4.370322319066244 -0.019989048319413893
233.33333333333334 4.508215752177612 -0.02072088861840637
233.63363363363362 4.643944689419775 -0.021493571697540736
233.93393393393393 4.775248556811472 -0.0223079907819172
234.23423423423424 4.899699167133877 -0.02316201933573195
234.53453453453454 5.014800937062598 -0.024050288837795857
234.83483483483485 5.118115397594278 -0.024964249190976326
235.13513513513513 5.207401596381644 -0.025892568976365223
235.43543543543544 5.280760275995358 -0.026821894106908765
