#Th spectrum (convoluted)
24.384384384384386 0.0002644297227555659 1.830572308085319e-07
24.983983983983986 0.00027926914785694903 1.9240598976775016e-07
25.583583583583586 0.00029460750955474807 2.01998700358137e-07
26.183183183183186 0.0003104531544208522 2.118361441434132e-07
26.782782782782785 0.0003268145819976573 2.2191910341351073e-07
27.382382382382385 0.0003437004480536903 2.322483615184645e-07
27.981981981981985 0.0003611195679196626 2.4282470322646666e-07
28.581581581581585 0.00037908091990723465 2.5364891510733277e-07
29.181181181181184 0.00039759364881284076 2.647217859426827e-07
29.78078078078078 0.0004166670695090153 2.7604410716420745e-07
30.38038038038038 0.0004363106706257205 2.8761667332145094e-07
30.97997997997998 0.0004565341183242709 2.994402825806067e-07
31.57957957957958 0.0004773472601665342 3.115157372559054e-07
32.17917917917918 0.0004987601290821665 3.2384384437523966e-07
32.77877877877878 0.0005207829474367386 3.364254162817466e-07
33.37837837837838 0.0005434261312037067 3.49261271273172e-07
33.97797797797798 0.000566700294243271 3.6235223428088604e-07
34.57757757757758 0.0005906162526912671 3.7569913759056275e-07
35.17717717717718 0.0006151850294613535 3.8930282160658813e-07
35.77677677677678 0.0006404178588638503 4.031641356623756e-07
36.37637637637638 0.0006663261913447122 4.172839388788904e-07
36.97597597597598 0.0006929216983482208 4.3166310107375684e-07
37.57557557557558 0.0007202162773071229 4.463025037234672e-07
38.17517517517518 0.0007482220567640538 4.612030409813276e-07
38.77477477477478 0.0007769514016282146 4.7636562075389174e-07
39.374374374374376 0.0008064169185714259 4.917911658387643e-07
39.973973973973976 0.0008366314615678038 5.074806151268274e-07
40.573573573573576 0.0008676081375814592 5.234349248720288e-07
41.173173173173176 0.0008993603124067796 5.396550700320964e-07
41.772772772772775 0.0009319016166659999 5.561420456836503e-07
42.372372372372375 0.0009652459519689483 5.7289686851537e-07
42.971971971971975 0.0009994074972400123 5.89920578403058e-07
43.571571571571575 0.0010344007152175562 6.07214240070631e-07
44.171171171171174 0.0010702403591312055 6.247789448412429e-07
44.770770770770774 0.0011069414795626135 6.426158124829657e-07
45.370370370370374 0.001144519431495501 6.607259931536964e-07
45.96996996996997 0.001182989881561016 6.79110669450111e-07
46.56956956956957 0.0012223688154846205 6.977710585658165e-07
47.16916916916917 0.001262672545740998 7.167084145640351e-07
47.76876876876877 0.0013039177194236438 7.359240307704327e-07
48.36836836836837 0.0013461213263361276 7.554192422920353e-07
48.96796796796797 0.0013893007073121782 7.75195428668356e-07
49.56756756756757 0.0014334735627721017 7.95254016661287e-07
50.16716716716717 0.0014786579615232412 8.15596483190531e-07
50.76676676676677 0.0015248723498125292 8.362243584217614e-07
51.36636636636637 0.0015721355606394575 8.571392290150069e-07
51.96596596596597 0.001620466823338115 8.783427415411193e-07
52.56556556556557 0.0016698857734372447 8.998366060746777e-07
53.16516516516517 0.0017204124628076734 9.216225999719476e-07
53.76476476476477 0.001772067370106736 9.437025718430668e-07
54.36436436436437 0.0018248714115297602 9.660784457280399e-07
54.96396396396397 0.0018788459518790297 9.887522254866293e-07
55.56356356356357 0.001934012815961039 1.0117259994126797e-06
56.16316316316317 0.0019903943003233074 1.035001945084085e-06
56.76276276276277 0.0020480131853424254 1.058582334459972e-06
57.36236236236237 0.002106892747675472 1.0824695392374601e-06
57.96196196196197 0.002167056773087428 1.1066660364808964e-06
58.56156156156156 0.0022285295696677218 1.131174414537082e-06
59.16116116116116 0.002291335981449518 1.1559973792508108e-06
59.76076076076076 0.00235550140244596 1.1811377604956792e-06
60.36036036036036 0.002421051791118113 1.20659851903597e-06
60.95995995995996 0.0024880136852899605 1.2323827537361426e-06
61.55955955955956 0.002556414217526417 1.2584937091354425e-06
62.15915915915916 0.002626281130990993 1.2849347834059412e-06
62.75875875875876 0.002697642795800407 1.31170953671331e-06
63.35835835835836 0.002770528225894155 1.3388217000006803e-06
63.95795795795796 0.0028449670964377947 1.3662751842169585e-06
64.55755755755756 0.002920989761779506 1.3940740900121123e-06
65.15715715715716 0.002998627273980209 1.422222717923098e-06
65.75675675675676 0.0030779114019385432 1.4507255790754637e-06
66.35635635635636 0.0031588746511327158 1.4795874064267878e-06
66.95595595595596 0.003241550284002292 1.5088131665797538e-06
67.55555555555556 0.0033259723409939657 1.5384080721939322e-06
68.15515515515516 0.0034121756622962794 1.5683775950270274e-06
68.75475475475476 0.003500195910289481 1.5987274796379658e-06
69.35435435435436 0.003590069592737743 1.629463757785905e-06
69.95395395395396 0.003681834086752127 1.6605927635612016e-06
70.55355355355356 0.003775527663554064 1.6921211492861885e-06
71.15315315315316 0.0038711895140702167 1.7240559022257818e-06
71.75275275275276 0.003968859775391142 1.7564043621500624e-06
72.35235235235236 0.004068579558127489 1.7891742397933749e-06
72.95195195195195 0.004170390974699046 1.8223736362568534e-06
73.55155155155155 0.004274337168593463 1.8560110634038224e-06
74.15115115115115 0.004380462344633229 1.890095465300537e-06
74.75075075075075 0.00448881180029111 1.924636240757251e-06
75.35035035035035 0.004599431958096225 1.959643267028018e-06
75.94994994994995 0.0047123703991747735 1.9951269247307332e-06
76.54954954954955 0.004827675897971437 2.0310981240523783e-06
77.14914914914915 0.004945398458199755 2.067568332308206e-06
77.74874874874875 0.005065589350071837 2.1045496029273995e-06
78.34834834834835 0.005188301148860241 2.142054605941957e-06
78.94794794794795 0.005313587774847398 2.1800966600597953e-06
79.54754754754755 0.00544150453472036 2.2186897664079713e-06
80.14714714714715 0.005572108164471716 2.2578486440365296e-06
80.74674674674675 0.005705456873870117 2.2975887672791027e-06
81.34634634634635 0.005841610392567201 2.337926405071609e-06
81.94594594594595 0.005980630017910709 2.3788786623365525e-06
82.54554554554555 0.006122578664537144 2.4204635235466364e-06
83.14514514514515 0.006267520915820832 2.4626998985881496e-06
83.74474474474475 0.006415523077260128 2.505607671051559e-06
84.34434434434435 0.006566653231885385 2.549207749084471e-06
84.94394394394395 0.0067209812977776845 2.593522118950119e-06
85.54354354354355 0.006878579087791683 2.638573901443024e-06
86.14314314314315 0.007039520371580699 2.6843874113227647e-06
86.74274274274275 0.007203880940027085 2.7309882199362987e-06
87.34234234234235 0.007371738672186449 2.7784032212098245e-06
87.94194194194195 0.007543173604859362 2.826660701202024e-06
88.54154154154155 0.007718268004910786 2.8757904114224523e-06
89.14114114114115 0.00789710644446302 2.925823646131206e-06
89.74074074074075 0.00807977587909509 2.976793323849416e-06
90.34034034034035 0.008266365729188173 3.0287340733245082e-06
90.93993993993995 0.00845696796456433 3.0816823242091057e-06
91.53953953953955 0.008651677192573532 3.1356764027289587e-06
92.13913913913915 0.008850590749792182 3.190756632632496e-06
92.73873873873875 0.009053808797505676 3.24696544173307e-06
93.33833833833835 0.009261434421156258 3.304347474375027e-06
93.93793793793795 0.00947357373394796 3.3629497101755176e-06
94.53753753753755 0.009690335984810648 3.4228215894168494e-06
95.13713713713715 0.00991183367093661 3.484015145488551e-06
95.73673673673675 0.010138182655114987 3.5465851448036475e-06
96.33633633633634 0.010369502288102149 3.610589234642141e-06
96.93593593593594 0.010605915536279403 3.676088099403774e-06
97.53553553553554 0.010847549114864078 3.743145625784369e-06
98.13513513513514 0.011094533626955084 3.8118290774240094e-06
98.73473473473474 0.011347003708710519 3.882209279611762e-06
99.33433433433434 0.011605098180972075 3.954360814671264e-06
99.93393393393394 0.011868960207669687 4.02836222869314e-06
100.53353353353354 0.012138737461359269 4.104296250325703e-06
101.13313313313314 0.012414582296267906 4.18225002238371e-06
101.73273273273274 0.012696651929242814 4.262315347087473e-06
102.33233233233234 0.012985108629024661 4.344588945799904e-06
102.93193193193194 0.013280119914291344 4.429172734190196e-06
103.53153153153154 0.013581858760945715 4.516174113817093e-06
104.13113113113114 0.013890503819149913 4.605706281194417e-06
104.73073073073074 0.014206239640640437 4.697888555477083e-06
105.33033033033034 0.014529256916891354 4.792846725986112e-06
105.92992992992994 0.014859752728729088 4.890713420878931e-06
106.52952952952954 0.015197930808040638 4.9916284983646464e-06
107.12912912912914 0.015544001812258089 5.095739461965694e-06
107.72872872872874 0.015898183612346746 5.203201901436656e-06
108.32832832832834 0.01626070159507127 5.314179961069145e-06
108.92792792792794 0.016631788980365325 5.428846837238848e-06
109.52752752752754 0.017011687154684946 5.547385307189635e-06
110.12712712712714 0.017400646021284185 5.669988291197617e-06
110.72672672672674 0.017798924368415223 5.796859450420322e-06
111.32632632632634 0.01820679025652289 5.928213822910483e-06
111.92592592592594 0.0186245214255766 6.064278500462648e-06
112.52552552552554 0.019052405723761757 6.20529334916681e-06
113.12512512512514 0.019490741558837506 6.351511776764207e-06
113.72472472472474 0.01993983837355921 6.503201550142823e-06
114.32432432432434 0.020400017146663472 6.660645666570907e-06
114.92392392392394 0.02087161092101925 6.824143282551549e-06
115.52352352352354 0.02135496536066544 6.994010704490379e-06
116.12312312312312 0.021850439338578536 7.170582445703554e-06
116.72272272272272 0.022358405557150376 7.354212354660145e-06
117.32232232232232 0.02287925120350085 7.54527481974973e-06
117.92192192192192 0.02341337864190991 7.744166056299934e-06
118.52152152152152 0.02396120614582436 7.951305482042002e-06
119.12112112112112 0.02452316867208092 8.16713718773661e-06
119.72072072072072 0.025099718680190137 8.392131510236752e-06
120.32032032032032 0.025691326999744447 8.626786715877839e-06
120.91991991991992 0.026298483749253695 8.87163080275781e-06
121.51951951951952 0.02692169930997027 9.127223431205464e-06
122.11911911911912 0.027561505358550502 9.39415799253883e-06
122.71871871871872 0.028218455962706397 9.673063827098416e-06
123.31831831831832 0.02889312874433901 9.96460860350464e-06
123.91791791791792 0.029586126115012063 1.0269500872150588e-05
124.51751751751752 0.03029807658902622 1.0588492807103804e-05
125.11711711711712 0.03102963617979273 1.092238315187048e-05
125.71671671671672 0.03178148988568633 1.1272020385881302e-05
126.31631631631632 0.03255435327208339 1.1638306130106297e-05
126.91591591591592 0.03334897415686756 1.2022198811910266e-05
127.51551551551552 0.03416613440732009 1.2424717611140161e-05
128.11511511511512 0.03500665185700565 1.2846946711508883e-05
128.71471471471472 0.03587138235203 1.3290039883630235e-05
129.31431431431432 0.03676122193688819 1.3755225428589745e-05
129.91391391391392 0.037677109191047414 1.424381151373737e-05
130.51351351351352 0.03862002772843236 1.4757191935486894e-05
131.11311311311312 0.03959100887310901 1.5296852347344957e-05
131.71271271271272 0.04059113452571005 1.586437699520414e-05
132.31231231231232 0.04162154023652448 1.6461456006168864e-05
132.91191191191191 0.04268341850270246 1.7089893281890882e-05
133.51151151151151 0.0437780223087199 1.775161505262778e-05
134.11111111111111 0.04490666893112871 1.844867915407427e-05
134.7107107107107 0.0460707440307077 1.9183285095523035e-05
135.3103103103103 0.047271706057454385 1.9957784995176255e-05
135.9099099099099 0.04851109099645024 2.0774695466550893e-05
136.5095095095095 0.049790517485518465 2.1636710549002748e-05
137.1091091091091 0.05111169233882464 2.2546715785576804e-05
137.7087087087087 0.05247641651417789 2.350780356280394e-05
138.3083083083083 0.053886591565833364 2.452328983988553e-05
138.9079079079079 0.05534422662913193 2.5596732409121693e-05
139.5075075075075 0.05685144598840275 2.6731950845665037e-05
140.1071071071071 0.058410497285284226 2.793304832297753e-05
140.7067067067067 0.06002376043106752 2.920443549101505e-05
141.3063063063063 0.06169375729394657 3.055085663750592e-05
141.9059059059059 0.06342316224028219 3.1977418379110784e-05
142.5055055055055 0.0652148136182954 3.348962115919662e-05
143.1051051051051 0.06707172628315752 3.509339386295936e-05
143.7047047047047 0.0689971052744285 3.6795131899279594e-05
144.3043043043043 0.07099436077042609 3.86017391427093e-05
144.9039039039039 0.07306712445964789 4.0520674179185567e-05
145.5035035035035 0.07521926748710601 4.2560001356402904e-05
146.1031031031031 0.07745492015373216 4.472844720538825e-05
146.7027027027027 0.0797784935702704 4.703546287501459e-05
147.3023023023023 0.08219470349379966 4.9491293307531763e-05
147.9019019019019 0.08470859660577801 5.210705398249381e-05
148.5015015015015 0.08732557952597732 5.489481617089108e-05
149.1011011011011 0.09005145089768546 5.786770177340331e-05
149.7007007007007 0.09289243692706922 6.103998896948471e-05
150.3003003003003 0.09585523081477673 6.4427230081093e-05
150.8998998998999 0.09894703658210982 6.804638326052818e-05
151.4994994994995 0.10217561786908352 7.19159598511791e-05
152.0990990990991 0.10554935236945243 7.60561895490892e-05
152.6986986986987 0.10907729267074212 8.04892058194517e-05
153.2982982982983 0.11276923438848589 8.52392544042638e-05
153.8978978978979 0.11663579262682258 9.033292820597732e-05
154.4974974974975 0.12068848796680719 9.579943235993934e-05
155.0970970970971 0.12493984338464756 0.00010167088393120676
155.6966966966967 0.12940349374128415 0.00010798265140783423
156.2962962962963 0.13409430977055894 0.00011477374003593556
156.8958958958959 0.13902853883590852 0.0001220872300797548
157.4954954954955 0.14422396513784433 0.00012997077632700963
158.0950950950951 0.14970009255243644 0.00013847717863810205
158.6946946946947 0.15547835388466394 0.00014766503510936507
159.2942942942943 0.16158235105517144 0.00015759949154953596
159.8938938938939 0.16803813163682957 0.00016835310353463247
160.4934934934935 0.17487450825942205 0.0001800068304080685
161.0930930930931 0.18212342875922596 0.00019265118435328818
161.6926926926927 0.18982040663259778 0.00020638756223902616
162.2922922922923 0.19800502344616297 0.00022132979351511915
162.8918918918919 0.20672151747424194 0.00023760594426140464
163.4914914914915 0.21601947612500608 0.0002553604258682193
164.0910910910911 0.2259546538755573 0.00027475646713899944
164.6906906906907 0.23658994272045689 0.0002959790213402515
165.2902902902903 0.247996528891126 0.00031923819549964155
165.8898898898899 0.260255278283541 0.0003447733088550557
166.4894894894895 0.2734584042555994 0.0003728577117890963
167.0890890890891 0.28771148605738467 0.0004038045271280333
167.6886886886887 0.3031359252706595 0.00043797351399146953
168.2882882882883 0.3198719528050247 0.0004757793025828869
168.8878878878879 0.33808233234525387 0.0005177013091985082
169.4874874874875 0.3579569505725411 0.0005642957179986475
170.0870870870871 0.37971854397373717 0.0006162100147559701
170.6866866866867 0.4036298920392532 0.0006742006849592195
171.2862862862863 0.4300029144604386 0.0007391548548711005
171.8858858858859 0.45921025523599224 0.0008121168762805852
172.4854854854855 0.4917001315792187 0.000894321162896734
173.0850850850851 0.5280154841986033 0.000987233032995466
173.6846846846847 0.5688188005111274 0.00109260000739939
174.2842842842843 0.6149243952504855 0.0012125171806354291
174.8838838838839 0.6673403895017902 0.0013495124147997416
175.4834834834835 0.7273229990666458 0.0015066612721869113
176.0830830830831 0.7964456600699119 0.001687750162062483
176.6826826826827 0.8766840718146452 0.0018975242438902039
177.2822822822823 0.9705133195195698 0.0021420948590888467
177.8818818818819 1.0810003597422417 0.002429659853572758
178.4814814814815 1.2118458148289828 0.0027718389959236252
179.0810810810811 1.3672710299558917 0.003186155044794691
179.6806806806807 1.551556366853502 0.0037003341317789927
180.2802802802803 1.7679729349009363 0.004358350432437484
180.8798798798799 2.0170452582811733 0.0052244041385823585
181.4794794794795 2.294928733019357 0.006372737453862173
182.0790790790791 2.593913496886265 0.007847973980785794
182.6786786786787 2.9064485845705903 0.009610234131567478
183.2782782782783 3.2300406728587827 0.011530225315822797
183.8778778778779 3.5674670448654893 0.013461780394595738
184.4774774774775 3.92001591721524 0.015291907462009573
185.0770770770771 4.278645325465074 0.0168929855782631
185.6766766766767 4.6226701333162 0.0180915899537114
186.2762762762763 4.930222974395826 0.018782066432881498
186.8758758758759 5.190334511281792 0.019070797295191937
187.4754754754755 5.401278333793287 0.019230846641345525
188.0750750750751 5.558010639551201 0.01948835166142001
188.6746746746747 5.648527452928631 0.01986095989085126
189.2742742742743 5.666600987189268 0.020173624049767552
189.8738738738739 5.625633750981852 0.020197654561245088
190.4734734734735 5.556710707078316 0.019776183426846457
191.0730730730731 5.492202723710686 0.01886099970487336
191.6726726726727 5.4494836499306585 0.01749340657965568
192.2722722722723 5.425651382708155 0.015765517324932952
192.8718718718719 5.405044905416018 0.013768534497857665
193.4714714714715 5.374440463183837 0.011563272991066678
194.0710710710711 5.335021312348293 0.009201265357356513
194.6706706706707 5.302588011767644 0.006758655602110235
195.2702702702703 5.2987627358747105 0.004327853580090269
195.8698698698699 5.341247603350576 0.0019722387209586416
196.4694694694695 5.436801921272229 -0.0002978215812310345
197.0690690690691 5.57678062355368 -0.0024925644272748215
197.6686686686687 5.735691437275014 -0.004583630700785999
198.2682682682683 5.87554381058325 -0.0064757067779002
198.8678678678679 5.958707184191818 -0.008041388960179837
199.4674674674675 5.965407323172713 -0.00919598698695227
200.0670670670671 5.9035117175520755 -0.009942344510859463
200.66666666666669 5.801651972530611 -0.010341465537912091
201.26626626626629 5.6916773273416705 -0.010447099295839169
201.86586586586589 5.593821838338273 -0.010271942246162034
202.46546546546548 5.511389835580353 -0.009805533853807325
203.06506506506508 5.433466137409255 -0.009057447205930115
203.66466466466468 5.341487654223869 -0.008088762757942248
204.26426426426428 5.216733725586878 -0.007006638528549776
204.86386386386388 5.047552056771963 -0.005927031487209643
205.46346346346348 4.8344196607665655 -0.004938267233382037
206.06306306306308 4.589540513918047 -0.004091030510735741
206.66266266266268 4.330669976776687 -0.0034103758887672215
207.26226226226228 4.073892771616882 -0.002910269253754131
207.86186186186188 3.8302032836290567 -0.002598858374074378
208.46146146146148 3.6062613691160443 -0.002474603836086266
209.06106106106108 3.4064683611233186 -0.0025192470331435084
209.66066066066068 3.234059824526887 -0.00269590798993974
210.26026026026028 3.091039023711552 -0.002959035236784095
210.85985985985988 2.9778426431414844 -0.0032738857023506514
211.45945945945948 2.89338789865646 -0.0036334283485212034
212.05905905905908 2.8356361976981908 -0.00406187274162861
212.65865865865868 2.802520672327281 -0.004604725748946951
213.25825825825828 2.7928961877493563 -0.005313745509938333
213.85785785785788 2.8070535661585616 -0.006235678322699344
214.45745745745748 2.8464990695817285 -0.007407893721736853
215.05705705705708 2.913110303201055 -0.008856829274130795
215.65665665665668 3.008047964250694 -0.01059267793793584
216.25625625625628 3.1306998926703042 -0.012597888116737396
216.85585585585588 3.277711317448678 -0.014813342004631046
217.45545545545548 3.4421592028363173 -0.0171303086691981
218.05505505505508 3.613208783790569 -0.01939739343552417
218.65465465465468 3.776875863626998 -0.021447062188306724
219.25425425425428 3.9183330812427744 -0.023133372696615334
219.85385385385388 4.025268162211424 -0.024359830088518587
220.45345345345348 4.090736611122771 -0.025081737395155606
221.05305305305308 4.114015423790151 -0.025292586620551876
221.65265265265268 4.099390112054642 -0.025020157253300954
222.25225225225228 4.054070765930047 -0.02434179593479593
222.85185185185188 3.9863354452434785 -0.02339940988021944
223.45145145145148 3.9042798520116633 -0.02238930064196433
224.05105105105108 3.8152560197800716 -0.02152429410893658
224.65065065065068 3.725976623120892 -0.020988423275879187
225.25025025025028 3.642903776666526 -0.020906912444002446
225.84984984984987 3.5723241707708837 -0.021340138770676476
226.44944944944947 3.51983986643087 -0.02229489503075668
227.04904904904907 3.4895274038990904 -0.023740248779786532
227.64864864864867 3.4832085993543678 -0.025618931186490126
228.24824824824827 3.5001192412981723 -0.027852175670566647
228.84784784784787 3.5370710377988597 -0.03034097873670758
229.44744744744747 3.589131169071164 -0.03296906089968185
230.04704704704707 3.6507904009190706 -0.03561281967356891
230.64664664664667 3.7174204310056544 -0.038160118710267615
231.24624624624624 3.786571574326103 -0.040532576871549805
231.84584584584584 3.858555257683645 -0.0426997707432366
232.44544544544544 3.9359962252704737 -0.04467564724882839
233.04504504504504 4.0225461004092775 -0.04649818366963846
233.64464464464464 4.121351282211524 -0.04820368697471475
234.24424424424424 4.233863061690016 -0.04980756861782624
234.84384384384384 4.359240600828275 -0.051294942428281365
235.44344344344344 4.4942472308450565 -0.05261637697760378
236.04304304304304 4.633420494111132 -0.05368396084573225
236.64264264264264 4.769437174106239 -0.05436948611119826
237.24224224224224 4.89384711002315 -0.05451284510674861
237.84184184184184 4.99844846928856 -0.053947881899198816
238.44144144144144 5.0772948843754735 -0.05254354665140615
239.04104104104104 5.128748000227381 -0.050245804506601405
239.64064064064064 5.156605554923471 -0.04710027429024118
240.24024024024024 5.169617465182113 -0.04324352935781569
240.83983983983984 5.179529880233915 -0.038867754895270494
241.43943943943944 5.1985005272563685 -0.03417619518763207
242.03903903903904 5.236800886040257 -0.02934717239878079
242.63863863863864 5.3012834303187475 -0.024515529345267906
243.23823823823824 5.39461282850339 -0.019770800421338525
243.83783783783784 5.515049279939736 -0.015166523792127636
244.43743743743744 5.656633318777719 -0.010734605593534995
245.03703703703704 5.809794420689715 -0.006499853581528524
245.63663663663664 5.962519357000235 -0.002490747397738484
246.23623623623624 6.102154710251474 0.0012569230047849488
246.83583583583584 6.217659745406527 0.004705479933541351
247.43543543543544 6.301783024129903 0.007828391467942909
248.03503503503504 6.352439790942284 0.010625153206213453
248.63463463463464 6.372732772097981 0.01313013190477468
249.23423423423424 6.3695809225020374 0.01540990217909815
249.83383383383384 6.351500435101333 0.01754925475767225
250.43343343343344 6.32634712663886 0.019631009767822928
251.03303303303304 6.299659400968566 0.02171635309446275
251.63263263263264 6.27384595273226 0.023831027999793676
252.23223223223223 6.248145777927992 0.025960245324798677
252.83183183183183 6.2191874740787 0.028052917448513372
253.43143143143143 6.182010376400732 0.030034028556680054
254.03103103103103 6.131418644709488 0.0318224076512691
254.63063063063063 6.063439506825008 0.0333497444945191
255.23023023023023 5.9765171597403866 0.0345757679468788
255.82982982982983 5.872049189297553 0.0354950097907635
256.42942942942943 5.754059463266318 0.03613312530108552
257.02902902902906 5.628131201537937 0.03653457868325077
257.62862862862863 5.50000239670034 0.03674665235410277
258.22822822822826 5.3742982231348835 0.03680557953530692
258.82782782782783 5.253742896227894 0.03672909067143794
259.42742742742746 5.138973497157034 0.03651696994623381
260.02702702702703 5.028884482667007 0.036158526816965395
260.62662662662666 4.921312754797736 0.03564386717068476
261.22622622622623 4.813831433345162 0.03497489663061391
261.82582582582586 4.7044452869540105 0.03417241786430954
262.42542542542543 4.5920539894012595 0.033277404030888594
263.02502502502506 4.476639234962775 0.032346754752925685
263.62462462462463 4.359205069423312 0.03144547357699483
264.22422422422426 4.241542773088997 0.030637646175069023
264.82382382382383 4.12590558247306 0.029978080954818815
265.42342342342346 4.014670502713043 0.0295056514077905
266.02302302302303 3.9100391515185318 0.02923872788252407
266.62262262262266 3.81379818261549 0.02917270903640943
267.22222222222223 3.7271388040109006 0.02927948328993746
267.82182182182186 3.650532910202995 0.02950862739937883
268.4214214214214 3.583674322885522 0.02979028974995359
269.02102102102106 3.52550391665198 0.03003993566667056
269.6206206206206 3.4743365490392684 0.03016522711300934
270.22022022022026 3.4280926390950075 0.03007500695479528
270.8198198198198 3.3846110961876463 0.02968958672381343
271.41941941941946 3.3419914382347073 0.028950586258130195
272.019019019019 3.298893779794218 0.02782802249310878
272.61861861861865 3.2547275394118884 0.026322702412303015
273.2182182182182 3.209686262427517 0.024463261479012857
273.81781781781785 3.164627468241609 0.022298830522995635
274.4174174174174 3.1208359383715143 0.01988950976722007
275.01701701701705 3.079732009930447 0.017297085910013655
275.6166166166166 3.0425886937715587 0.014577819262124883
276.21621621621625 3.010307878710415 0.011778119292782241
276.8158158158158 2.9832857540984956 0.008933014467317256
277.41541541541545 2.9613783765461523 0.00606677740390691
278.015015015015 2.943962757930788 0.0031949053256098716
278.61461461461465 2.930075662227065 0.0003267515544178172
279.2142142142142 2.9185995046230517 -0.002531689196980788
279.81381381381385 2.908453353664511 -0.00537512138499379
280.4134134134134 2.898742117936615 -0.008196520760167357
281.01301301301305 2.8888247157817775 -0.010984945220219658
281.6126126126126 2.8782841954481455 -0.013723590516052445
282.21221221221225 2.8668134459788104 -0.01638819576498795
282.8118118118118 2.8540578079530285 -0.018946066864251116
283.41141141141145 2.8394699869475226 -0.021356136769335
284.011011011011 2.822228988052792 -0.02357052230237519
284.61061061061065 2.8012559938784385 -0.02553788297508418
285.2102102102102 2.775332558134376 -0.027208508125680625
285.80980980980985 2.743297324030716 -0.028540519969256075
286.4094094094094 2.7042738868285516 -0.02950605978524354
287.00900900900905 2.6578714168795305 -0.030096065957377276
287.6086086086086 2.6043060586295064 -0.030322443842081787
288.20820820820825 2.5444140972560194 -0.030217065823108905
288.8078078078078 2.479559422009501 -0.029827892894528266
289.40740740740745 2.4114657567615816 -0.029213227831442822
290.007007007007 2.342018498931454 -0.02843542639926752
290.60660660660665 2.273079016416855 -0.027555255679753355
291.2062062062062 2.2063404728301146 -0.02662764913059795
291.80580580580585 2.1432366540346415 -0.025699096816424905
292.4054054054054 2.084900610406457 -0.024806507305734037
293.00500500500505 2.032161380453756 -0.02397715959147174
293.6046046046046 1.9855644687239478 -0.023229313126332408
294.20420420420425 1.9454032205200578 -0.022573102871036668
294.8038038038038 1.9117516460395527 -0.02201145385950199
295.40340340340344 1.8844930563607944 -0.02154086469294833
296.003003003003 1.8633422778363018 -0.021152011192308678
296.60260260260264 1.8478619433918313 -0.020830204231229135
297.2022022022022 1.8374754060245604 -0.020555799535490204
297.80180180180184 1.8314801863430805 -0.020304701023736244
298.4014014014014 1.829066441268074 -0.020049117373621323
299.00100100100104 1.8293444876863638 -0.019758713520260464
299.6006006006006 1.8313836947149267 -0.01940223431039561
300.20020020020024 1.8342620734602075 -0.018949565101214608
300.7997997997998 1.8371221448629123 -0.018374051288171826
301.39939939939944 1.8392252410249843 -0.017654766416723065
301.998998998999 1.8399946893812027 -0.01677835161453286
302.59859859859864 1.839039403474801 -0.015740092514375345
303.1981981981982 1.8361532879778928 -0.014544059967922877
303.79779779779784 1.8312913135864226 -0.013202371429856237
304.3973973973974 1.8245281247393494 -0.011733846711328367
