#Th spectrum (convoluted)
26.782782782782785 0.00046693966167061883 1.0535799356264371e-07
27.382382382382385 0.0004920706821722781 1.0762771359118537e-07
27.981981981981985 0.0005180764171904045 1.0972358378105864e-07
28.581581581581585 0.0005449762642796408 1.1162952178448967e-07
29.181181181181184 0.0005727901052810138 1.1332886069313235e-07
29.78078078078078 0.0006015383205012491 1.1480432843897469e-07
30.38038038038038 0.0006312418033759209 1.1603802640250064e-07
30.97997997997998 0.000661921975635421 1.1701140719399164e-07
31.57957957957958 0.0006936008029935941 1.1770525157221737e-07
32.17917917917918 0.0007263008113797442 1.1809964446305158e-07
32.77877877877878 0.0007600451037356683 1.1817395003872029e-07
33.37837837837838 0.0007948573774003656 1.1790678581647881e-07
33.97797797797798 0.0008307619421060609 1.1727599573347485e-07
34.57757757757758 0.0008677837386103047 1.162586221524646e-07
35.17717717717718 0.0009059483579900258 1.1483087675074623e-07
35.77677677677678 0.0009452820616246144 1.1296811024236377e-07
36.37637637637638 0.0009858118018963662 1.1064478088107333e-07
36.97597597597598 0.0010275652436379647 1.0783442168899119e-07
37.57557557557558 0.0010705707863580376 1.0450960635296813e-07
38.17517517517518 0.001114857587277312 1.006419137278847e-07
38.77477477477478 0.001160455585209443 9.620189088287214e-08
39.374374374374376 0.0012073955253222018 9.115901462322788e-08
39.973973973973976 0.0012557089848164178 8.548165141730071e-08
40.573573573573576 0.0013054283995619137 7.913701565390424e-08
41.173173173173176 0.001356587091731529 7.209112615207177e-08
41.772772772772775 0.0014092192984763736 6.430876084060448e-08
42.372372372372375 0.0014633602016875435 5.575340952081194e-08
42.971971971971975 0.001519045958891807 4.6387224621004054e-08
43.571571571571575 0.0015763137353310558 3.617096984648687e-08
44.171171171171174 0.0016352017372779203 2.506396662372356e-08
44.770770770770774 0.0016957492466424637 1.302403823170177e-08
45.370370370370374 0.0017579966569277194 7.451507893046816e-12
45.96996996996997 0.0018219855105947721 -1.4031143990134215e-08
46.56956956956957 0.00188775853790115 -2.913877949269962e-08
47.16916916916917 0.0019553596972796466 -4.536423332801835e-08
47.76876876876877 0.002024834217328067 -6.275810017380186e-08
48.36836836836837 0.002096228640484224 -8.137286339797073e-08
48.96796796796797 0.002169590868464227 -1.0126297064421294e-07
49.56756756756757 0.0022449702095463657 -1.2248491282692775e-07
50.16716716716717 0.0023224174277872186 -1.4509730670960137e-07
50.76676676676677 0.0024019847942612065 -1.691609812503625e-07
51.36636636636637 0.0024837261404198046 -1.947390679093363e-07
51.96596596596597 0.0025676969136717255 -2.2189709512347225e-07
52.56556556556557 0.002653954235291032 -2.507030871666662e-07
53.16516516516517 0.0027425569607658867 -2.8122766762567057e-07
53.76476476476477 0.002833565742706938 -3.135441677359566e-07
54.36436436436437 0.0029270430964409427 -3.47728739836207e-07
54.96396396396397 0.0030230534684222254 -3.838604762154461e-07
55.56356356356357 0.0031216633076020664 -4.220215336436072e-07
56.16316316316317 0.0032229411399040168 -4.6229726389349866e-07
56.76276276276277 0.0033269576459616797 -5.047763505813338e-07
57.36236236236237 0.0034337857422842865 -5.495509526727893e-07
57.96196196196197 0.003543500666025229 -5.967168550229905e-07
58.56156156156156 0.0036561800635386923 -6.463736263418821e-07
59.16116116116116 0.0037719040829204704 -6.986247850007362e-07
59.76076076076076 0.003890755470740684 -7.535779731217832e-07
60.36036036036036 0.004012819673188331 -8.113451394210964e-07
60.95995995995996 0.004138184941860949 -8.72042731304612e-07
61.55955955955956 0.004266942444446592 -9.35791896749542e-07
62.15915915915916 0.004399186380560426 -1.0027186965377058e-06
62.75875875875876 0.004535014103014282 -1.0729543274441817e-06
63.35835835835836 0.004674526244814667 -1.1466353570244922e-06
63.95795795795796 0.00481782685220309 -1.2239039706857475e-06
64.55755755755756 0.0049650235240721605 -1.3049082317728315e-06
65.15715715715716 0.005116227558112036 -1.3898023554498986e-06
65.75675675675676 0.005271554104064222 -1.4787469972097618e-06
66.35635635635636 0.005431122324483835 -1.5719095569006508e-06
66.95595595595596 0.005595055563437476 -1.669464499220446e-06
67.55555555555556 0.005763481523591494 -1.7715936916942492e-06
68.15515515515516 0.00593653245217504 -1.8784867612215496e-06
68.75475475475476 0.00611434533633486 -1.990341470355328e-06
69.35435435435436 0.006297062108432412 -2.107364114557488e-06
69.95395395395396 0.0064848298618714745 -2.2297699417632067e-06
70.55355355355356 0.0066778010780837995 -2.3577835956826035e-06
71.15315315315316 0.0068761338653433686 -2.4916395843706396e-06
71.75275275275276 0.007079992210125713 -2.631582775707985e-06
72.35235235235236 0.0072895462417785755 -2.777868921555692e-06
72.95195195195195 0.0075049725113237094 -2.9307652124768317e-06
73.55155155155155 0.007726454285267238 -3.0905508650591712e-06
74.15115115115115 0.007954181855358605 -3.257517744025573e-06
74.75075075075075 0.008188352865305426 -3.431971021484593e-06
75.35035035035035 0.008429172655524179 -3.6142298758525794e-06
75.94994994994995 0.008676854627085989 -3.804628233174067e-06
76.54954954954955 0.008931620626101337 -4.00351555377819e-06
77.14914914914915 0.009193701349880649 -4.211257667438754e-06
77.74874874874875 0.009463336776307202 -4.4282376604558935e-06
78.34834834834835 0.00974077661796779 -4.65485681834842e-06
78.94794794794795 0.010026280802704369 -4.891535628142901e-06
79.54754754754755 0.010320119982377968 -5.138714844567669e-06
80.14714714714715 0.01062257607177528 -5.396856624812074e-06
80.74674674674675 0.01093394281973988 -5.66644573689524e-06
81.34634634634635 0.011254526414775047 -5.947990847108377e-06
81.94594594594595 0.011584646127544394 -6.242025892452836e-06
82.54554554554555 0.011924634992893007 -6.549111544497856e-06
83.14514514514515 0.012274840534224955 -6.869836771631211e-06
83.74474474474475 0.012635625533307304 -7.20482050727759e-06
84.34434434434435 0.01300736884882542 -7.554713432319282e-06
84.94394394394395 0.01339046628729406 -7.920199880678278e-06
85.54354354354355 0.013785331530234729 -8.301999877814472e-06
86.14314314314315 0.014192397121864734 -8.700871322769359e-06
86.74274274274275 0.014612115521911787 -9.11761232534771e-06
87.34234234234235 0.015044960228571566 -9.553063711090336e-06
87.94194194194195 0.015491426977070075 -1.00081117078601e-05
88.54154154154155 0.015952035019780948 -1.0483690829155187e-05
89.14114114114115 0.016427328494386505 -1.0980786970688328e-05
89.74074074074075 0.016917877887164146 -1.1500440738349239e-05
90.34034034034035 0.01742428159913491 -1.2043751027412516e-05
90.93993993993995 0.01794716762353469 -1.2611878874788957e-05
91.53953953953955 0.0184871953438682 -1.3206051608265328e-05
92.13913913913915 0.019045057462692805 -1.3827567319061442e-05
92.73873873873875 0.019621482072260693 -1.447779968668641e-05
93.33833833833835 0.020217234879238984 -1.515820318802689e-05
93.93793793793795 0.02083312159693806 -1.5870318725891486e-05
94.53753753753755 0.021469990519826263 -1.6615779715906653e-05
95.13713713713715 0.022128735296610812 -1.7396318674764353e-05
95.73673673673675 0.022810297919838303 -1.821377435741011e-05
96.33633633633634 0.02351567195183903 -1.907009949590584e-05
96.93593593593594 0.024245906008929882 -1.9967369198469333e-05
97.53553553553554 0.025002107528132405 -2.0907790073675792e-05
98.13513513513514 0.025785446843289254 -2.189371015209737e-05
98.73473473473474 0.02659716160041087 -2.2927629685873067e-05
99.33433433433434 0.02743856154540159 -2.401221291597074e-05
99.93393393393394 0.028311033721050892 -2.5150300907379822e-05
100.53353353353354 0.02921604811439042 -2.634492556433041e-05
101.13313313313314 0.030155163800281506 -2.759932495107985e-05
101.73273273273274 0.031130035632488316 -2.8916960059075203e-05
102.33233233233234 0.03214242153960546 -3.0301533178671722e-05
102.93193193193194 0.03319419049015069 -3.175700805338368e-05
103.53153153153154 0.03428733119903243 -3.328763201724948e-05
104.13113113113114 0.03542396165660651 -3.489796034175155e-05
104.73073073073074 0.03660633957181794 -3.659288304837398e-05
105.33033033033034 0.03783687383269193 -3.8377654476924785e-05
105.92992992992994 0.03911813710092773 -4.0257925938934655e-05
106.52952952952954 0.04045287967285038 -4.2239781830643784e-05
107.12912912912914 0.04184404475682283 -4.432977963233818e-05
107.72872872872874 0.04329478533781557 -4.653499428134489e-05
108.32832832832834 0.04480848282364987 -4.8863067476318e-05
108.92792792792794 0.04638876769504586 -5.132226255233507e-05
109.52752752752754 0.04803954241369396 -5.392152566191522e-05
110.12712712712714 0.04976500687995482 -5.667055410896182e-05
110.72672672672674 0.05156968677545841 -5.9579872813966135e-05
111.32632632632634 0.05345846517701602 -6.266092004340409e-05
111.92592592592594 0.05543661788831839 -6.592614371877605e-05
112.52552552552554 0.05750985300663939 -6.938910983690136e-05
113.12512512512514 0.059684355325331596 -7.306462478989945e-05
113.72472472472474 0.06196683627193498 -7.696887367945342e-05
114.32432432432434 0.0643645901994507 -8.11195770862093e-05
114.92392392392394 0.06688555798876157 -8.553616919490666e-05
115.52352352352354 0.06953839908827465 -9.02400007058293e-05
116.12312312312312 0.07233257331878656 -9.525457060443995e-05
116.72272272272272 0.07527843401506773 -0.00010060579164023652
117.32232232232232 0.0783873343704369 -0.00010632229531665756
117.92192192192192 0.08167174920891582 -0.00011243578335935879
118.52152152152152 0.08514541484700272 -0.00011898143406561698
119.12112112112112 0.0888234902435368 -0.00012599837371429188
119.72072072072072 0.09272274329706746 -0.00013353022542627802
120.32032032032032 0.09686176696849522 -0.0001416257506306003
120.91991991991992 0.10126123092527163 -0.00015033960177031732
121.51951951951952 0.10594417567800236 -0.0001597332092857049
122.11911911911912 0.11093635778440677 -0.0001698758315206283
122.71871871871872 0.11626665672666892 -0.00018084580338879427
123.31831831831832 0.12196755665632787 -0.00019273202892059802
123.91791791791792 0.12807571952102326 -0.00020563577488599884
124.51751751751752 0.1346326703771061 -0.0002196728385147707
125.11711711711712 0.14168562127641296 -0.0002349761832471084
125.71671671671672 0.14928846744350166 -0.00025169916431683523
126.31631631631632 0.15750299915805313 -0.00027001950344789923
126.91591591591592 0.16640038570949275 -0.0002901442228272097
127.51551551551552 0.17606300525692709 -0.0003123158182932433
128.11511511511512 0.18658671822427886 -0.0003368200483825362
128.71471471471472 0.19808371464216679 -0.00036399585139706373
129.31431431431432 0.21068611154258815 -0.00039424809481767946
129.91391391391392 0.22455054101493443 -0.00042806413724994863
130.51351351351352 0.2398640618205394 -0.00046603558427646196
131.11311311311312 0.2568518614235578 -0.0005088872110375288
131.71271271271272 0.2757874127492452 -0.0005575159088118979
132.31231231231232 0.2970060457783953 -0.0006130438552880619
132.91191191191191 0.3209233447947474 -0.0006768921774951861
133.51151151151151 0.34806048091894337 -0.000750884617584339
134.11111111111111 0.3790796919461421 -0.0008373958733550682
134.7107107107107 0.4148348884470248 -0.0009395676480193784
135.3103103103103 0.456445232112789 -0.001061629240496834
135.9099099099099 0.5054042014813587 -0.0012093827355563497
136.5095095095095 0.5637441434814859 -0.0013909529583607276
137.1091091091091 0.6342875372249077 -0.0016179741894094648
137.7087087087087 0.7210295164962466 -0.0019075221470630861
138.3083083083083 0.8296961750204327 -0.0022853831623616135
138.9079079079079 0.9684377709388847 -0.002791886540355668
139.5075075075075 1.148185840384492 -0.0034927192519841888
140.1071071071071 1.380820484850807 -0.004495751665497601
140.7067067067067 1.671332982804843 -0.005942315129482636
141.3063063063063 2.005951374353903 -0.00781076342175283
141.9059059059059 2.359607279938294 -0.00944630522210701
142.5055055055055 2.730478926480893 -0.009745436769727249
143.1051051051051 3.154914146815623 -0.008448254341055653
143.7047047047047 3.6886062901319554 -0.0062977861470842585
144.3043043043043 4.360860340067632 -0.004175226901794031
144.9039039039039 5.127491920065956 -0.003034091703240011
145.5035035035035 5.900519290573668 -0.003925421875053126
146.1031031031031 6.586125275776625 -0.0072219465917510274
146.7027027027027 7.0428213272438525 -0.012237110982895063
147.3023023023023 7.162093496930062 -0.017850185508334657
147.9019019019019 6.986895987539911 -0.02315630214749278
148.5015015015015 6.644183453925619 -0.026944335854865317
149.1011011011011 6.217947375968278 -0.02787399464475147
149.7007007007007 5.7588486677022965 -0.026293776070528595
150.3003003003003 5.361784563471112 -0.023884975595044634
150.8998998998999 5.114999694160419 -0.021934405025444848
151.4994994994995 5.018595904457718 -0.020932018012476013
152.0990990990991 4.991920154198225 -0.02066794929702648
152.6986986986987 4.9472267579556295 -0.020317213751169214
153.2982982982983 4.862601338923201 -0.019168247055495982
153.8978978978979 4.782721259002162 -0.017232592484886868
154.4974974974975 4.763569494852256 -0.014991972860339016
155.0970970970971 4.809821332119593 -0.012807052776739882
155.6966966966967 4.856722415145813 -0.010691091040935252
156.2962962962963 4.837750892565647 -0.008627109830448178
156.8958958958959 4.76407431948825 -0.006825384847163962
157.4954954954955 4.702608505219676 -0.00556210807430644
158.0950950950951 4.713163593681366 -0.005032838817996676
158.6946946946947 4.835890745063944 -0.005209592505365024
159.2942942942943 5.090562687568702 -0.005808637603413461
159.8938938938939 5.45705519532999 -0.006659720266145878
160.4934934934935 5.869740289702918 -0.008029627270315374
161.0930930930931 6.243105214776562 -0.010316276051249011
161.6926926926927 6.505235983980533 -0.013200565832641715
162.2922922922923 6.609855100259873 -0.015335433543354579
162.8918918918919 6.557141877470431 -0.015390675304187553
163.4914914914915 6.424993484549325 -0.01326114433420084
164.0910910910911 6.334378253034122 -0.009850022784740066
164.6906906906907 6.375381911549143 -0.006019357491337223
165.2902902902903 6.5739306812788385 -0.0020732046449401928
165.8898898898899 6.889878776522146 0.0020786547781032417
166.4894894894895 7.218544662802132 0.0064584836104720125
167.0890890890891 7.414707560883232 0.01065049009456953
167.6886886886887 7.360690903850651 0.013953467061891944
168.2882882882883 7.041604042020745 0.01585832249849894
168.8878878878879 6.547405856553531 0.016270313425766646
169.4874874874875 6.0036600623242915 0.015507416423405
170.0870870870871 5.504529020241056 0.014164348418504781
170.6866866866867 5.087535970913151 0.012757453016282207
171.2862862862863 4.749586390570308 0.011454318012642465
171.8858858858859 4.479414906963697 0.01015051739165637
172.4854854854855 4.274424656564507 0.008749293082653438
173.0850850850851 4.135652070964327 0.007316023291272214
173.6846846846847 4.059037349653183 0.006013419421365709
174.2842842842843 4.036668685374492 0.005004747396491179
174.8838838838839 4.065131274806489 0.004420322595559667
175.4834834834835 4.148765626586996 0.004300919356190934
176.0830830830831 4.2919068819326425 0.004527860291384759
176.6826826826827 4.487635134186608 0.004867949660320143
177.2822822822823 4.713314845947092 0.00512503315062584
177.8818818818819 4.934620326015716 0.005260104336833686
178.4814814814815 5.115593644622467 0.0054002780287553155
179.0810810810811 5.23280737925797 0.005784874528357766
179.6806806806807 5.282533465349718 0.006698452804418489
180.2802802802803 5.2690860969102085 0.008349982101496152
180.8798798798799 5.189323424978887 0.010710389891096243
181.4794794794795 5.037688857208353 0.01347625665087435
182.0790790790791 4.824363270912222 0.01624190432036361
182.6786786786787 4.5777455553404875 0.01867801564508137
183.2782782782783 4.326674881253089 0.02054174550106154
183.8778778778779 4.0856974114641655 0.021615308677858838
184.4774774774775 3.857090992718109 0.021722199286541732
185.0770770770771 3.641469639879071 0.02081414936484106
185.6766766766767 3.444981954275519 0.019022983304432813
186.2762762762763 3.279396533269424 0.016615165975207846
186.8758758758759 3.157082670177536 0.01387487113835158
187.4754754754755 3.0849150801617307 0.010996509924885574
188.0750750750751 3.060654262680556 0.008053044189405653
188.6746746746747 3.0728010743640164 0.005041202045973493
189.2742742742743 3.103257258169188 0.001967285855587602
189.8738738738739 3.1314845928524933 -0.0010730468288203754
190.4734734734735 3.138613454656231 -0.003876585841216406
191.0730730730731 3.1112298216840224 -0.006197857716336856
191.6726726726727 3.045344318687119 -0.007849296626591522
192.2722722722723 2.9483680272011155 -0.008756355513320246
192.8718718718719 2.8356043158720006 -0.008937044062144505
193.4714714714715 2.7230589377197734 -0.008462008055337828
194.0710710710711 2.622418647093535 -0.007455440965752519
194.6706706706707 2.540238947397338 -0.006111304116158306
195.2702702702703 2.479051909592151 -0.004668903379542767
195.8698698698699 2.438700378152516 -0.0033506759930965794
196.4694694694695 2.417878300184558 -0.0023064069220421935
197.0690690690691 2.415514662704895 -0.0015933349294817206
197.6686686686687 2.4307704545974844 -0.0011932165541598371
198.2682682682683 2.460953465576437 -0.0010492908857997643
198.8678678678679 2.4985453743132706 -0.0010986740466884131
199.4674674674675 2.530014634421987 -0.001283229471390508
200.0670670670671 2.5387276293860332 -0.0015441903259181455
200.66666666666669 2.511745776565714 -0.0018233496330521037
201.26626626626629 2.446512179473977 -0.0020816124592586424
201.86586586586589 2.3522112772818917 -0.002314751855027905
202.46546546546548 2.2448844642879706 -0.0025441792104715197
203.06506506506508 2.140671645855335 -0.0027918852465543538
203.66466466466468 2.051625744659052 -0.0030637049264280376
204.26426426426428 1.9849565587350755 -0.0033501079905349225
204.86386386386388 1.9441700462614775 -0.0036367452494609613
205.46346346346348 1.9305132591270773 -0.00391233454528425
206.06306306306308 1.9439645328202035 -0.004166634485877294
206.66266266266268 1.983663890701599 -0.004380547109361561
207.26226226226228 2.04796557326699 -0.004516271123809499
207.86186186186188 2.1343625505972796 -0.004514921203320258
208.46146146146148 2.239521466923633 -0.004305434570512683
209.06106106106108 2.3595801616699132 -0.003824071747469641
209.66066066066068 2.4906387527149243 -0.0030383890494234626
210.26026026026028 2.6290984210441994 -0.001966073615531409
210.85985985985988 2.7714570211191036 -0.0006821727787699148
211.45945945945948 2.91354965816371 0.000684034456726309
212.05905905905908 3.049786685731948 0.001958339807114029
212.65865865865868 3.1731773709680002 0.0029385252230700685
213.25825825825828 3.276555551379002 0.003426017249929916
213.85785785785788 3.3546598201208906 0.0032730619680220023
214.45745745745748 3.4060288028919854 0.0024278434959354557
215.05705705705708 3.4334786166123656 0.0009495845461868718
215.65665665665668 3.4425466057364327 -0.0010169614657798982
216.25625625625628 3.4385389291080797 -0.0032876568590005832
216.85585585585588 3.4238501784311635 -0.005677725465815542
217.45545545545548 3.397243003746225 -0.008024619271112239
218.05505505505508 3.3557074172023795 -0.010204752668264266
218.65465465465468 3.2978730967642074 -0.012151272015270713
219.25425425425428 3.226738755470879 -0.013866107800883373
219.85385385385388 3.1498774561592984 -0.0154146793997939
220.45345345345348 3.0771841643949163 -0.01690214292168257
221.05305305305308 3.0178485419908156 -0.01844264283415236
221.65265265265268 2.9781814377677587 -0.02013398536397101
222.25225225225228 2.9607854877066484 -0.022041965219876114
222.85185185185188 2.9646457615793924 -0.024191786836659786
223.45145145145148 2.9855581040027594 -0.026563260729584707
224.05105105105108 3.016686233008663 -0.02908929286551803
224.65065065065068 3.049465064814869 -0.03165971429264235
225.25025025025028 3.0750929838637795 -0.034132271949680444
225.84984984984987 3.086363323819418 -0.03634915838376667
226.44944944944947 3.0790347646062486 -0.03815337938059645
227.04904904904907 3.052013112150367 -0.039399562951212275
227.64864864864867 3.006404399863343 -0.0399606097818717
228.24824824824827 2.9442739996691563 -0.03973897367258333
228.84784784784787 2.8679660296390566 -0.03868917414406487
229.44744744744747 2.7801513955168633 -0.036844302757181216
230.04704704704707 2.6840987242457377 -0.03432708649896516
230.64664664664667 2.5836095559595447 -0.031331378618977085
231.24624624624624 2.482539350774922 -0.02807980299450957
231.84584584584584 2.384255824795622 -0.024778067542750744
232.44544544544544 2.2913873081826557 -0.02158444792818858
233.04504504504504 2.205915901145659 -0.018600662596270173
233.64464464464464 2.129411022494151 -0.01587961711283145
234.24424424424424 2.063164778818454 -0.013441374379371993
234.84384384384384 2.0081344693924246 -0.011289854402979811
235.44344344344344 1.964762203831094 -0.009425806661376625
236.04304304304304 1.9328133003524939 -0.007854053812752192
236.64264264264264 1.9113445425263784 -0.006584406750606343
237.24224224224224 1.8988309056591959 -0.005626830660715396
237.84184184184184 1.8933924628236856 -0.0049830068281895585
238.44144144144144 1.8930064554126576 -0.004637882692280878
239.04104104104104 1.8956000110872206 -0.004554907163757902
239.64064064064064 1.8990128410213538 -0.004676857549740556
240.24024024024024 1.9009455839707872 -0.004931603569703855
240.83983983983984 1.8990653080677888 -0.005240689839466133
241.43943943943944 1.8913582981106827 -0.005528824833288995
242.03903903903904 1.8766412892785844 -0.005733045564610284
242.63863863863864 1.8549926127704113 -0.005810232104432471
243.23823823823824 1.8278633949637397 -0.005741095932159444
243.83783783783784 1.79778566826695 -0.0055291509792385505
244.43743743743744 1.7677940472584088 -0.0051949893713210925
245.03703703703704 1.7407824733952613 -0.00476817693067191
245.63663663663664 1.7189840991004617 -0.004279684492023628
246.23623623623624 1.7036552417033943 -0.003756780669426616
246.83583583583584 1.6949541879861996 -0.0032207799332750462
247.43543543543544 1.6919755267615526 -0.002686979899660486
248.03503503503504 1.692916733282284 -0.002165794893640046
248.63463463463464 1.6953752441309413 -0.001664232119397458
249.23423423423424 1.6967650820588835 -0.00118713786643396
249.83383383383384 1.694793162612221 -0.0007379109319502585
250.43343343343344 1.6878770920569184 -0.00031862980117898916
251.03303303303304 1.6753740720121355 7.022510593107873e-05
251.63263263263264 1.6575567957189652 0.0004301194780069978
252.23223223223223 1.6353835633427882 0.0007645696954900128
252.83183183183183 1.6101879613388146 0.0010788740486899224
253.43143143143143 1.583408326767111 0.00137954170666587
254.03103103103103 1.5564109428334136 0.0016735664142195992
254.63063063063063 1.5303963253174018 0.0019676383552941277
255.23023023023023 1.5063561848962599 0.0022673115238853996
255.82982982982983 1.485062509911704 0.0025761437007402453
256.42942942942943 1.4670876423189156 0.002894921727098712
257.02902902902906 1.4528547032624182 0.003221215685725164
257.62862862862863 1.4427050408920388 0.0035495523360128834
258.22822822822826 1.4369586967311971 0.0038723444150276505
258.82782782782783 1.4359448417472627 0.0041813661169998115
259.42742742742746 1.4399904718654046 0.004469229368207429
260.02702702702703 1.4493703493853016 0.004730264474474673
260.62662662662666 1.4642328525568666 0.004960533735899501
261.22622622622623 1.484521715141574 0.00515720661217178
261.82582582582586 1.5099118626100516 0.005317875018525078
262.42542542542543 1.5397700162667494 0.005440395868394228
263.02502502502506 1.5731407574467486 0.005523551128008809
263.62462462462463 1.608751249881142 0.005568390956875945
264.22422422422426 1.6450279638746004 0.005579772066430826
264.82382382382383 1.6801287507211982 0.0055674665936613545
265.42342342342346 1.7120088848831416 0.005546339468059782
266.02302302302303 1.7385483579160537 0.0055353980322804305
266.62262262262266 1.7577569909859008 0.005555864168967152
267.22222222222223 1.7680406746553063 0.00562869050163487
267.82182182182186 1.7684695130641992 0.005772086705612182
268.4214214214214 1.7589623939718948 0.005999616605736232
269.02102102102106 1.7403145348319287 0.00631925567630188
269.6206206206206 1.714045263627446 0.006733494033762556
270.22022022022026 1.6821073105292572 0.007240245178696254
270.8198198198198 1.646542155847876 0.007834117349139125
271.41941941941946 1.6091702123837877 0.008507594710322664
272.019019019019 1.571376849678588 0.009251821778305034
272.61861861861865 1.5340167543198338 0.010056886736121576
273.2182182182182 1.4974279029037734 0.010911671840769584
273.81781781781785 1.4615287479474064 0.011803445482225483
274.4174174174174 1.4259652218669674 0.012717410514008685
275.01701701701705 1.3902729947486765 0.013636406148033728
275.6166166166166 1.3540229932725234 0.014540893679238841
276.21621621621625 1.31692521713767 0.015409257480341306
276.8158158158158 1.2788778600493338 0.016218363861531217
277.41541541541545 1.2399634085866342 0.01694429648954761
278.015015015015 1.2004062404064173 0.017563253724040384
278.61461461461465 1.160513130567897 0.018052703112519664
279.2142142142142 1.1206174264353133 0.018392929169537404
279.81381381381385 1.0810408046799211 0.018568985089320717
280.4134134134134 1.042076764463938 0.01857278313782997
281.01301301301305 1.0039912133940994 0.018404786181400595
281.6126126126126 0.9670307073846192 0.018074693656633226
282.21221221221225 0.9314291356962595 0.01760074427821918
282.8118118118118 0.897407598020443 0.0170076917607746
283.41141141141145 0.8651672071999891 0.016323926730487492
284.011011011011 0.8348781002092953 0.015578420507289003
284.61061061061065 0.8066690007923332 0.014798100818068087
285.2102102102102 0.78062069543322 0.014006025723848264
285.80980980980985 0.7567649281526002 0.01322044414117976
286.4094094094094 0.7350885222377297 0.012454626472142757
287.00900900900905 0.7155414878430244 0.011717252242658384
287.6086086086086 0.6980474770391202 0.011013133169653397
288.20820820820825 0.6825149795640245 0.010344088761685208
288.8078078078078 0.6688478853595461 0.009709841754703956
289.40740740740745 0.656954337708364 0.009108842759600848
290.007007007007 0.6467531187133438 0.00853896314877588
290.60660660660665 0.63817715224425 0.007998017362766834
291.2062062062062 0.6311740844476028 0.007484097282532574
291.80580580580585 0.6257042767983163 0.006995725101952412
292.4054054054054 0.6217368451581531 0.006531854655335524
293.00500500500505 0.6192445179847169 0.006091768582766972
293.6046046046046 0.6181980408154077 0.005674925245810164
294.20420420420425 0.6185606849046338 0.005280803959435827
294.8038038038038 0.6202832504169883 0.004908782645274399
295.40340340340344 0.6232999053134056 0.004558063124752145
296.003003003003 0.6275253101863164 0.004227640929248589
296.60260260260264 0.6328536842585882 0.00391630311952778
297.2022022022022 0.6391606246866781 0.003622632413451566
297.80180180180184 0.6463084281542961 0.0033450001179444852
298.4014014014014 0.6541552469097365 0.0030815423184809227
299.00100100100104 0.6625676144932606 0.002830128987680372
299.6006006006006 0.6714348359864841 0.002588347876506958
300.20020020020024 0.6806827620197389 0.0023535285346271678
300.7997997997998 0.6902839548537104 0.0021228241914371298
301.39939939939944 0.7002615264212224 0.0018933532894264448
301.998998998999 0.7106850266797229 0.0016623853353535775
302.59859859859864 0.7216583787122683 0.001427545274263379
