#Th spectrum (convoluted)
24.983983983983986 0.0004080707702291995 -6.282170227653403e-08
25.583583583583586 0.0004317098549196112 -6.818088398268202e-08
26.183183183183186 0.0004562383777258766 -7.387189369893961e-08
26.782782782782785 0.0004816781014744667 -7.990874748143958e-08
27.382382382382385 0.000508051403884011 -8.630587245702985e-08
27.981981981981985 0.0005353812984439262 -9.307811849069185e-08
28.581581581581585 0.0005636914561380205 -1.0024077018528126e-07
29.181181181181184 0.0005930062280531895 -1.078095592221373e-07
29.78078078078078 0.0006233506689155328 -1.1580067705121074e-07
30.38038038038038 0.0006547505615985403 -1.2423078793942745e-07
30.97997997997998 0.0006872324426504909 -1.3311704238602246e-07
31.57957957957958 0.0007208236288908388 -1.4247709091365486e-07
32.17917917917918 0.0007555522451281957 -1.523290982440562e-07
32.77877877877878 0.0007914472530554628 -1.6269175786696472e-07
33.37837837837838 0.0008285384813809043 -1.7358430701103094e-07
33.97797797797798 0.0008668566572573121 -1.8502654202525406e-07
34.57757757757758 0.0009064334390750181 -1.9703883417937344e-07
35.17717717717718 0.0009473014506884155 -2.0964214589145674e-07
35.77677677677678 0.000989494317149695 -2.228580473906311e-07
36.37637637637638 0.001033046702027945 -2.3670873382261245e-07
36.97597597597598 0.0010779943463964296 -2.512170428053168e-07
37.57557557557558 0.001124374109575871 -2.6640647244132563e-07
38.17517517517518 0.0011722240117268841 -2.823011997934403e-07
38.77477477477478 0.0012215832783905238 -2.9892609982892325e-07
39.374374374374376 0.0012724923870819113 -3.1630676483721787e-07
39.973973973973976 0.0013249931160485688 -3.3446952432504415e-07
40.573573573573576 0.0013791285953120534 -3.5344146539175955e-07
41.173173173173176 0.0014349433601190441 -3.7325045358663415e-07
41.772772772772775 0.0014924834069361117 -3.9392515424834337e-07
42.372372372372375 0.0015517962521310387 -4.15495054325378e-07
42.971971971971975 0.0016129309934929134 -4.3799048467431105e-07
43.571571571571575 0.0016759383747531717 -4.614426428307544e-07
44.171171171171174 0.0017408708532805196 -4.858836162455875e-07
44.770770770770774 0.0018077826711342894 -5.113464059763287e-07
45.370370370370374 0.0018767299296730976 -5.378649508205765e-07
45.96996996996997 0.0019477706679292392 -5.654741518750678e-07
46.56956956956957 0.0020209649449735387 -5.942098975000613e-07
47.16916916916917 0.0020963749265110777 -6.241090886645009e-07
47.76876876876877 0.0021740649759649532 -6.552096646424759e-07
48.36836836836837 0.0022541017503234302 -6.875506290262003e-07
48.96796796796797 0.002336554301045403 -7.211720760143532e-07
49.56756756756757 0.002421494180340365 -7.561152169279851e-07
50.16716716716717 0.002508995553162032 -7.92422406898184e-07
50.76676676676677 0.0025991353152795584 -8.301371716611394e-07
51.36636636636637 0.0026919932178173624 -8.693042343863699e-07
51.96596596596597 0.0027876519986836912 -9.099695424528213e-07
52.56556556556557 0.002886197521339885 -9.521802940753015e-07
53.16516516516517 0.002987718921396698 -9.959849646696909e-07
53.76476476476477 0.003092308761561529 -1.0414333328298739e-06
54.36436436436437 0.0032000631955012853 -1.0885765057717525e-06
54.96396396396397 0.0033110821412299153 -1.137466944080073e-06
55.56356356356357 0.003425469464678073 -1.1881584855716977e-06
56.16316316316317 0.003543333174155302 -1.2407063680640747e-06
56.76276276276277 0.0036647856264726835 -1.2951672508098254e-06
57.36236236236237 0.003789943745557005 -1.3515992343269298e-06
57.96196196196197 0.003918929254456447 -1.4100618783187737e-06
58.56156156156156 0.004051868921713309 -1.4706162173385515e-06
59.16116116116116 0.004188894823162065 -1.533324773807937e-06
59.76076076076076 0.004330144620301844 -1.598251567949501e-06
60.36036036036036 0.004475761856492192 -1.6654621241357756e-06
60.95995995995996 0.004625896272330604 -1.735023473093934e-06
61.55955955955956 0.004780704141691091 -1.807004149332855e-06
62.15915915915916 0.004940348630035768 -1.8814741830781838e-06
62.75875875875876 0.005105000176758545 -1.958505085908848e-06
63.35835835835836 0.005274836903481486 -2.0381698291847916e-06
63.95795795795796 0.005450045050403845 -2.1205428142380658e-06
64.55755755755756 0.005630819443001757 -2.205699833166312e-06
65.15715715715716 0.005817363991596272 -2.293718018917144e-06
65.75675675675676 0.006009892226551143 -2.384675783180577e-06
66.35635635635636 0.006208627872132519 -2.478652740413088e-06
66.95595595595596 0.006413805462363872 -2.5757296160958405e-06
67.55555555555556 0.006625671002545128 -2.675988137079305e-06
68.15515515515516 0.006844482680479143 -2.7795109015806795e-06
68.75475475475476 0.007070511631866885 -2.8863812260753168e-06
69.35435435435436 0.007304042764800241 -2.996682965951826e-06
69.95395395395396 0.007545375648805595 -3.1105003063766194e-06
70.55355355355356 0.007794825474479151 -3.2279175193284427e-06
71.15315315315316 0.00805272409041573 -3.3490186822079612e-06
71.75275275275276 0.008319421124876564 -3.473887352790394e-06
72.35235235235236 0.008595285200480274 -3.602606194558145e-06
72.95195195195195 0.008880705251148079 -3.7352565456092097e-06
73.55155155155155 0.009176091951606085 -3.871917923369182e-06
74.15115115115115 0.009481879270961618 -4.0126674562183035e-06
74.75075075075075 0.009798526163249797 -4.157579231855636e-06
75.35035035035035 0.010126518409415393 -4.3067235507310266e-06
75.94994994994995 0.010466370626983244 -4.460166071148006e-06
76.54954954954955 0.010818628465713229 -4.6179668306347934e-06
77.14914914914915 0.011183871009874113 -4.780179125849817e-06
77.74874874874875 0.011562713410452197 -4.946848230571882e-06
78.34834834834835 0.01195580977369422 -5.118009928156876e-06
78.94794794794795 0.012363856335936787 -5.2936888311376535e-06
79.54754754754755 0.012787594958777963 -5.473896456303073e-06
80.14714714714715 0.0132278169833984 -5.658629018496885e-06
80.74674674674675 0.01368536748835428 -5.847864900381998e-06
81.34634634634635 0.014161150001584117 -6.041561748346776e-06
81.94594594594595 0.014656131724862825 -6.239653136376471e-06
82.54554554554555 0.015171349337703957 -6.4420447298160394e-06
83.14514514514515 0.015707915458003183 -6.648609869198718e-06
83.74474474474475 0.016267025848832512 -6.8591844803221325e-06
84.34434434434435 0.01684996747510663 -7.073561200051641e-06
84.94394394394395 0.017458127530801622 -7.291482587337529e-06
85.54354354354355 0.018093003577571865 -7.512633264934514e-06
86.14314314314315 0.018756214959674875 -7.736630808420864e-06
86.74274274274275 0.01944951568893598 -7.963015164227026e-06
87.34234234234235 0.02017480902814239 -8.19123633612422e-06
87.94194194194195 0.020934164043095838 -8.420640028265703e-06
88.54154154154155 0.021729834444283766 -8.65045087024973e-06
89.14114114114115 0.02256428010090479 -8.879752773044483e-06
89.74074074074075 0.023440191685569354 -9.107465870509448e-06
90.34034034034035 0.024360519000920153 -9.332319385246589e-06
90.93993993993995 0.025328503654248012 -9.55281961396996e-06
91.53953953953955 0.026347716888841695 -9.767212049237537e-06
92.13913913913915 0.02742210355905752 -9.973436431892366e-06
92.73873873873875 0.02855603346012787 -1.0169073249790972e-05
93.33833833833835 0.029754361507083982 -1.0351279847578038e-05
93.93793793793795 0.03102249861793665 -1.0516713868774375e-05
94.53753753753755 0.03236649561882317 -1.0661441188184065e-05
95.13713713713715 0.03379314308632888 -1.0780824773840111e-05
95.73673673673675 0.03531009082010269 -1.086938999601311e-05
96.33633633633634 0.0369259916601871 -1.092066071313335e-05
96.93593593593594 0.038650675716334786 -1.092695892658558e-05
97.53553553553554 0.04049536288571498 -1.0879158795351362e-05
98.13513513513514 0.04247292397939111 -1.0766383185864654e-05
98.73473473473474 0.04459820411557885 -1.0575627498662299e-05
99.33433433433434 0.04688842664909879 -1.0291290988589248e-05
99.93393393393394 0.04936370235790114 -9.894589815736488e-06
100.53353353353354 0.052047677755575825 -9.362818150931153e-06
101.13313313313314 0.05496836956023672 -8.668413195949585e-06
101.73273273273274 0.05815925158556029 -7.77776620560342e-06
102.33233233233234 0.06166068891480773 -6.649703664461665e-06
102.93193193193194 0.0655218575213515 -5.233539925490993e-06
103.53153153153154 0.06980335440937056 -3.4665747690627273e-06
104.13113113113114 0.07458080903715998 -1.2708784739267529e-06
104.73073073073074 0.07994997779958696 1.4508193501096908e-06
105.33033033033034 0.08603408747586745 4.82032122997608e-06
105.92992992992994 0.0929946795243874 8.990336163504326e-06
106.52952952952954 0.10104806526647182 1.4151836452974495e-05
107.12912912912914 0.11049107128511775 2.054132600315865e-05
107.72872872872874 0.1217427351014547 2.8444648764619962e-05
108.32832832832834 0.135414506191836 3.818807599955274e-05
108.92792792792794 0.152433650670171 5.0092530964276155e-05
109.52752752752754 0.17427046423313025 6.433001857155363e-05
110.12712712712714 0.2033757773616518 8.053774627155497e-05
110.72672672672674 0.24404642396649365 9.692296182675719e-05
111.32632632632634 0.30405080795334455 0.00010904088252892158
111.92592592592594 0.39652358738917604 0.00011512944012185685
112.52552552552554 0.5349065809537262 0.00017219178421828548
113.12512512512514 0.7078178199874277 0.0005226123879761624
113.72472472472474 0.8629487557386505 0.0013275208368367726
114.32432432432434 0.9301786360535852 0.0022147772222510824
114.92392392392394 0.9534748824416545 0.0027439131966401128
115.52352352352354 0.9916187137903739 0.002634757956174356
116.12312312312312 1.02789847358008 0.0020495751411839253
116.72272272272272 1.1025118553683892 0.002016617799069765
117.32232232232232 1.2558521671937073 0.0024822287237862154
117.92192192192192 1.452461567143618 0.002448481299974354
118.52152152152152 1.5796422710308196 0.0018325557486227283
119.12112112112112 1.6143420466433023 0.0009122328818119155
119.72072072072072 1.7081143862374744 -0.0001243849002365492
120.32032032032032 1.8943885131359246 -0.0006567296693723907
120.91991991991992 2.134405248712392 2.8264193710708724e-05
121.51951951951952 2.4825538746389797 0.0016143776195830773
122.11911911911912 2.900607543251886 0.002932589856061899
122.71871871871872 3.064155267069117 0.0020545028270426047
123.31831831831832 2.832911990738073 -0.0009589563599748068
123.91791791791792 2.5107706566458483 -0.003997257040322421
124.51751751751752 2.239048316259402 -0.005335800259895754
125.11711711711712 1.9520694651694062 -0.004241132430358657
125.71671671671672 1.7013006368172956 -0.002221255814658268
126.31631631631632 1.531918581714416 -0.0007574595292324522
126.91591591591592 1.4424558466257646 -5.3027405725717074e-05
127.51551551551552 1.4267532361577726 0.00024137345194785254
128.11511511511512 1.43676257930758 0.00038029582213738926
128.71471471471472 1.4474897498646333 0.0005359118294692483
129.31431431431432 1.4942777184080058 0.0008157496364270166
129.91391391391392 1.6027294788633455 0.0011443114129865114
130.51351351351352 1.7792403258771248 0.0010510825110799985
131.11311311311312 2.0109878688095693 -4.780601975956045e-05
131.71271271271272 2.225514320086504 -0.0016003187976843705
132.31231231231232 2.3104967276194146 -0.0024846741249893176
132.91191191191191 2.2619847859380546 -0.00260543460516245
133.51151151151151 2.150318033289661 -0.0017647261034571594
134.11111111111111 2.0489384829491875 7.46469784132424e-05
134.7107107107107 2.002551026384089 0.0018802532712769238
135.3103103103103 2.004398571301987 0.002824446133225814
135.9099099099099 2.013970379177081 0.0029342935693276342
136.5095095095095 1.996385691639226 0.00216956781323522
137.1091091091091 1.9694017906624284 0.0002800063377850315
137.7087087087087 1.9848953579026474 -0.0027671041958684454
138.3083083083083 2.087508197732812 -0.006999325656748723
138.9079079079079 2.2889320957031494 -0.012599249899798628
139.5075075075075 2.5664031707635346 -0.018993746130021277
140.1071071071071 2.860697824437488 -0.02434863305742103
140.7067067067067 3.1021439935756714 -0.027089193499762226
141.3063063063063 3.213402001118397 -0.02671162664209267
141.9059059059059 3.141013227353239 -0.023413457726430123
142.5055055055055 2.960428489626467 -0.01840753754419281
143.1051051051051 2.818943894283763 -0.013155236712183651
143.7047047047047 2.8172569644819574 -0.00850240729533653
144.3043043043043 2.9967815061167005 -0.004633344829707776
144.9039039039039 3.3630942598157296 -0.0013717980978123383
145.5035035035035 3.8906068849539817 0.0014185723607908162
146.1031031031031 4.52850210040402 0.0036285658316709446
146.7027027027027 5.183802099741615 0.00499776573858691
147.3023023023023 5.668603305765051 0.005274341796700609
147.9019019019019 5.799907685307256 0.004244372930943482
148.5015015015015 5.58130164072011 0.0018454374043904256
149.1011011011011 5.181751039203613 -0.001504609621713307
149.7007007007007 4.771406477908218 -0.004717442186817448
150.3003003003003 4.389742516071914 -0.006257613956886632
150.8998998998999 4.000864335878982 -0.005030194969291534
151.4994994994995 3.6038158226055357 -0.001500515431346472
152.0990990990991 3.231534591189618 0.002715247853241244
152.6986986986987 2.9193029482922137 0.006438961891127384
153.2982982982983 2.699073273533791 0.009685788525248826
153.8978978978979 2.5923093830557393 0.013089815305634243
154.4974974974975 2.602872161172893 0.0171602910213907
155.0970970970971 2.7129810499513445 0.02192748149868913
155.6966966966967 2.8754987698921997 0.026758643028405412
156.2962962962963 3.0177692394592106 0.030466366009622606
156.8958958958959 3.077793871450829 0.031878962388375155
157.4954954954955 3.0414669692559686 0.030326233576687334
158.0950950950951 2.9416065999287753 0.02586116057582453
158.6946946946947 2.8359738373424728 0.019373621009264985
159.2942942942943 2.776512136262607 0.012071099630901895
159.8938938938939 2.7870523375195515 0.004887642775427899
160.4934934934935 2.862900495872363 -0.0016103502939470214
161.0930930930931 2.982876298410668 -0.0072124038409010546
161.6926926926927 3.124507803424637 -0.01202139293940963
162.2922922922923 3.276513157826381 -0.01633180868290386
162.8918918918919 3.4371092452533385 -0.020343427974816655
163.4914914914915 3.589371435060477 -0.02367543620481051
164.0910910910911 3.6896510469322084 -0.025434373720858227
164.6906906906907 3.708944705231331 -0.025201551611388918
165.2902902902903 3.678885714900779 -0.023660415927072503
165.8898898898899 3.6701655181144983 -0.021933056496356934
166.4894894894895 3.737465137884026 -0.0207555730075169
167.0890890890891 3.893555173107555 -0.020366246804659087
167.6886886886887 4.113243409623329 -0.0206814031902381
168.2882882882883 4.348115589431877 -0.02135069313740565
168.8878878878879 4.543359283168881 -0.02179962687758364
169.4874874874875 4.6596996004155145 -0.021479131781140373
170.0870870870871 4.6999606148235875 -0.020230776098778807
170.6866866866867 4.7061125830825405 -0.018367168163205713
171.2862862862863 4.717308073202884 -0.016363170671415447
171.8858858858859 4.741507991092682 -0.014545102743701376
172.4854854854855 4.762007149860598 -0.013002065377342432
173.0850850850851 4.748994318263779 -0.011675773303777665
173.6846846846847 4.669871724138877 -0.01052578562886565
174.2842842842843 4.512224675463794 -0.009588740404552236
174.8838838838839 4.300399164048178 -0.00890450815117486
175.4834834834835 4.082656093388418 -0.00847782839185821
176.0830830830831 3.902917678590594 -0.008265973976041327
176.6826826826827 3.7833310892131657 -0.008175673439417858
177.2822822822823 3.7235478334556396 -0.008132965978185573
177.8818818818819 3.706668304554391 -0.00814967682003526
178.4814814814815 3.7067538786288754 -0.008309094575971518
179.0810810810811 3.6997700763674355 -0.008702198868155478
179.6806806806807 3.674938146604481 -0.009379890895529862
180.2802802802803 3.640259290828285 -0.010374852657081062
180.8798798798799 3.6196718165969766 -0.011756587540294516
181.4794794794795 3.64342828966064 -0.013633037309562104
182.0790790790791 3.7368475642090475 -0.01611596048119277
182.6786786786787 3.9124019744107104 -0.019287120186441083
183.2782782782783 4.165259250153097 -0.023122654090453672
183.8778778778779 4.469337201076215 -0.027364853994849656
184.4774774774775 4.773470101991783 -0.031441794940627904
185.0770770770771 5.004136450441392 -0.03455822119381211
185.6766766766767 5.085568486643663 -0.03597993693941456
186.2762762762763 4.976444284944133 -0.03539371311107735
186.8758758758759 4.695636602704022 -0.03307696325714795
187.4754754754755 4.308808775348463 -0.02967549797894946
188.0750750750751 3.889812841233082 -0.02579538756749417
188.6746746746747 3.492797791036182 -0.021793981951104803
189.2742742742743 3.146944270374134 -0.017834400441240843
189.8738738738739 2.86305788007268 -0.01399827575277392
190.4734734734735 2.6411252904266527 -0.010329012986079432
191.0730730730731 2.4752626725929736 -0.0068348774024177454
191.6726726726727 2.356458923857325 -0.003503933756031342
192.2722722722723 2.274426791719499 -0.0003332695912884036
192.8718718718719 2.2196406497971535 0.002655560782966977
193.4714714714715 2.185498889350781 0.005432112325598078
194.0710710710711 2.1691992135038105 0.007978595467686143
194.6706706706707 2.170267227767877 0.010276727942943197
195.2702702702703 2.187711402661104 0.012265213057270902
195.8698698698699 2.2178557154778282 0.013813233329783712
196.4694694694695 2.254148786786659 0.014739281764682158
197.0690690690691 2.2892213230246248 0.01487376397293515
197.6686686686687 2.3185388931263966 0.014144579447388278
198.2682682682683 2.343529531077675 0.012635638426881831
198.8678678678679 2.3717306720254427 0.010563781133678457
199.4674674674675 2.413906319863697 0.00818650923706029
200.0670670670671 2.480369982917889 0.005713178737690459
200.66666666666669 2.5782654415591026 0.003268254282307789
201.26626626626629 2.709986902018557 0.0008998955978382844
201.86586586586589 2.8723258311805244 -0.0013940890251786136
202.46546546546548 3.0564069129109406 -0.003642119238450065
203.06506506506508 3.2491582653966162 -0.00588196985027334
203.66466466466468 3.436805729587373 -0.008147689831232716
204.26426426426428 3.609265646159763 -0.010454714857497494
204.86386386386388 3.7628499571648337 -0.01278353394060906
205.46346346346348 3.8993620223663923 -0.015070061713299904
206.06306306306308 4.022065899938776 -0.017210034068075225
206.66266266266268 4.131065430372906 -0.019078608464204984
207.26226226226228 4.220732527051079 -0.020561209453617668
207.86186186186188 4.280092183749411 -0.021583713677470626
208.46146146146148 4.295679367262607 -0.02212807514504602
209.06106106106108 4.256305706327866 -0.022232630341288896
209.66066066066068 4.158232828408855 -0.021983042161171293
210.26026026026028 4.007493861077574 -0.02149013710836464
210.85985985985988 3.817422367679866 -0.020854088781651275
211.45945945945948 3.6035801771028493 -0.02013475845571608
212.05905905905908 3.379857638155511 -0.019348340356947366
212.65865865865868 3.157103012021411 -0.01848441325134273
213.25825825825828 2.943174464113515 -0.017522413318412595
213.85785785785788 2.7432988460654553 -0.016439794492321077
214.45745745745748 2.560635089383182 -0.015220347084397297
215.05705705705708 2.3971187495133357 -0.013866801480098565
215.65665665665668 2.2542094948872697 -0.012408559779378596
216.25625625625628 2.133116714045227 -0.010895837234331834
216.85585585585588 2.034544126899157 -0.009384454081775993
217.45545545545548 1.9583206718251465 -0.007922894276000975
218.05505505505508 1.9031961692967638 -0.006548379407355481
218.65465465465468 1.8668637496967557 -0.005290027061958652
219.25425425425428 1.8461816614230897 -0.0041726949678753565
219.85385385385388 1.8375627538616197 -0.003216243830638117
220.45345345345348 1.8374319964992192 -0.002429691020496881
221.05305305305308 1.8425168917880403 -0.0018046214615494056
221.65265265265268 1.8497424170018666 -0.001313480138793019
222.25225225225228 1.8558096687525774 -0.0009150423644714449
222.85185185185188 1.856912546289847 -0.000564785343953728
223.45145145145148 1.8490394612507624 -0.00022585958087887142
224.05105105105108 1.8288245091681918 0.00012301251251837773
224.65065065065068 1.7944138582292792 0.0004850522675026034
225.25025025025028 1.745828818706489 0.0008491296057411559
225.84984984984987 1.6847842325671343 0.001198137281275399
226.44944944944947 1.614263780565131 0.0015183226198513824
227.04904904904907 1.5380494587013545 0.0018055272742542859
227.64864864864867 1.4601888113365682 0.0020663568697137685
228.24824824824827 1.3844095764360758 0.0023152817836534097
228.84784784784787 1.3136336141733185 0.0025703262739746537
229.44744744744747 1.2497472067592637 0.002849538916674113
230.04704704704707 1.1936543320585828 0.0031689502532973326
230.64664664664667 1.1455189097421714 0.0035416372716091326
231.24624624624624 1.1050610298024197 0.003977293084385894
231.84584584584584 1.0717940100386543 0.004481971918711073
232.44544544544544 1.0451460284304785 0.0050579243301775885
233.04504504504504 1.0244785349308492 0.005703437297381638
233.64464464464464 1.009059776205161 0.006412470515105051
234.24424424424424 0.9980490198583244 0.0071738433424079736
234.84384384384384 0.9905049681267836 0.007969868201968168
235.44344344344344 0.9853918852670744 0.008774667048605057
236.04304304304304 0.9815586376740698 0.009552952197552075
236.64264264264264 0.9777103519822258 0.01026060251621646
237.24224224224224 0.9724355167925088 0.010848383184500519
237.84184184184184 0.9643434186325284 0.011269141866919465
238.44144144144144 0.9523035826377768 0.011486996297355185
239.04104104104104 0.9357059001489858 0.011485509422526843
239.64064064064064 0.9146298453397739 0.011271757438498963
240.24024024024024 0.8898434135728234 0.01087470719410122
240.83983983983984 0.8626279152973386 0.010338598461382192
241.43943943943944 0.8345002092980776 0.00971388174946535
242.03903903903904 0.8069363590384764 0.009048786144227048
242.63863863863864 0.7811769979954849 0.0083836736767097
243.23823823823824 0.7581408062339443 0.0077487442790047985
243.83783783783784 0.7384266134516898 0.007164378531725325
244.43743743743744 0.722365849642108 0.006642913013594988
245.03703703703704 0.7100907491581264 0.006190790803953801
245.63663663663664 0.7015963201297948 0.005810447126483208
246.23623623623624 0.6967857801136722 0.00550169888000612
246.83583583583584 0.695496826235688 0.005262681079039099
247.43543543543544 0.6975108412041454 0.005090479726453271
248.03503503503504 0.702550852250331 0.004981571336486527
248.63463463463464 0.7102773459897219 0.004932067294406727
249.23423423423424 0.7202926374792695 0.004937672888109531
249.83383383383384 0.7321621374981575 0.004993271099184014
250.43343343343344 0.7454531648755046 0.0050921357470140064
251.03303303303304 0.7597809101936437 0.005224930617903129
251.63263263263264 0.774843441224599 0.0053788070123721695
252.23223223223223 0.7904310542792364 0.005537013572361441
252.83183183183183 0.8064106801978848 0.005679425788455226
253.43143143143143 0.8227029919334377 0.005784245112499719
254.03103103103103 0.8392737461306485 0.005830785353099988
254.63063063063063 0.8561465816788953 0.005802801967408739
255.23023023023023 0.8734222626075975 0.005691416743262686
255.82982982982983 0.8912769396219183 0.0054966408961019805
256.42942942942943 0.9099199974350703 0.005226964717509076
257.02902902902906 0.9295153240913478 0.004897254773531616
257.62862862862863 0.9500926030288904 0.0045258082221047635
258.22822822822826 0.9714843228014837 0.004131519787510134
258.82782782782783 0.9933170917894347 0.0037317768151162354
259.42742742742746 1.015067718017228 0.0033412338455357272
260.02702702702703 1.0361718477367077 0.002971312435678224
260.62662662662666 1.0561519947287783 0.002630199931953117
261.22622622622623 1.0747205528040231 0.002323189282180915
261.82582582582586 1.0918200879141422 0.002053273101607028
262.42542542542543 1.107589097260632 0.0018218995525834515
263.02502502502506 1.1222753928418234 0.0016297302266618948
263.62462462462463 1.1361427844595866 0.0014771878908542567
264.22422422422426 1.149416588966808 0.0013646142905344304
264.82382382382383 1.1622905419813532 0.0012919868317903586
265.42342342342346 1.174984937379841 0.0012583167901034737
266.02302302302303 1.187820006852881 0.001260986561314687
266.62262262262266 1.2012618246783975 0.0012953072540993016
267.22222222222223 1.215912329120791 0.0013544761894822876
267.82182182182186 1.2324411632653598 0.0014299478252361361
268.4214214214214 1.2514803134545727 0.0015121014452216764
269.02102102102106 1.2735125047088742 0.0015910630055865666
269.6206206206206 1.298780321615986 0.0016576092126647753
270.22022022022026 1.3272315701428983 0.0017041816431358791
270.8198198198198 1.3585044822976333 0.0017260899306086371
271.41941941941946 1.3919473761498882 0.0017229390575349325
272.019019019019 1.4266617965342867 0.0017001778201926596
272.61861861861865 1.4615563644952754 0.0016704828740049904
273.2182182182182 1.4954019770592064 0.0016545482962680136
273.81781781781785 1.5268880384284418 0.0016808279433436608
274.4174174174174 1.5546903716334342 0.0017839213222180454
275.01701701701705 1.577566457211296 0.002001587062376435
275.6166166166166 1.5944855140193122 0.002370742382879474
276.21621621621625 1.6047801335480592 0.00292315663973514
276.8158158158158 1.6082833046991696 0.0036817422999456573
277.41541541541545 1.6054048921825934 0.004658268507140972
278.015015015015 1.597113978145039 0.005852939581737346
278.61461461461465 1.5848232996036777 0.007255714899149119
279.2142142142142 1.5702035930944833 0.00884873583929334
279.81381381381385 1.5549732328485688 0.010608984724541604
280.4134134134134 1.5407064432105435 0.012510391405458926
281.01301301301305 1.5286873745986362 0.014524923496199375
281.6126126126126 1.5198182996961078 0.016622579082196536
282.21221221221225 1.514576632986724 0.01877052048477945
282.8118118118118 1.5130103817760996 0.020931800166748185
283.41141141141145 1.5147634164620136 0.023064245605054004
284.011011011011 1.5191269463934207 0.02512010482650905
284.61061061061065 1.5251180090120091 0.02704699630130936
285.2102102102102 1.5315866746398696 0.02879051640396337
285.80980980980985 1.5373495488011162 0.030298502136310447
286.4094094094094 1.5413386635343902 0.031526455540064564
287.00900900900905 1.542745180820825 0.03244314051446421
287.6086086086086 1.5411314907664846 0.03303507496171126
288.20820820820825 1.5364877338343759 0.03330875176701793
288.8078078078078 1.5292204322605898 0.033289963496516396
289.40740740740745 1.5200778153345849 0.03302038972194427
290.007007007007 1.5100315825433102 0.03255230888895376
290.60660660660665 1.5001423208821978 0.031942645120456255
291.2062062062062 1.4914338768528457 0.031247477827804394
291.80580580580585 1.4847933748358504 0.03051775521815618
292.4054054054054 1.4809029517133168 0.029796479291964297
293.00500500500505 1.4802005797270394 0.02911725017977982
293.6046046046046 1.4828624542330275 0.028503851854621533
294.20420420420425 1.4887983800449742 0.027970519024962982
294.8038038038038 1.4976535091760557 0.02752259002084172
295.40340340340344 1.5088135370345068 0.02715736147254809
296.003003003003 1.5214149256495906 0.026865072497678524
296.60260260260264 1.5343657115269291 0.026630032984606387
297.2022022022022 1.546384710375855 0.026431959010277718
297.80180180180184 1.5560662882307943 0.026247580768624497
298.4014014014014 1.5619736737971786 0.026052541165527913
299.00100100100104 1.562756411441856 0.025823512389497573
299.6006006006006 1.5572787654189126 0.025540345851056273
300.20020020020024 1.5447386935447955 0.02518797808468407
300.7997997997998 1.5247546949793742 0.02475778740524489
301.39939939939944 1.4974023573040094 0.024248162030607062
301.998998998999 1.463193041621169 0.023664190952822094
302.59859859859864 1.4230003433113199 0.023016575180085402
303.1981981981982 1.3779510450957304 0.02232001245419094
303.79779779779784 1.3293026557908414 0.02159138218244038
