C_{20}H_{22}   1.17203776250713 1.0782409827352
C_{30}H_{32}   0.971204082058499 0.79254114924869
C_{40}H_{42}   0.88187444017536 0.578839996923877
C_{50}H_{52}   0.832223486778693 0.385733468026753
C_{100}H_{102} 0.718079511249606 -0.554003164911677
