#Th spectrum (convoluted)
1.0 4.3767450937040685e-07 -3.166402229633149e-11
1.5995995995995997 1.1268069789938655e-06 -8.402097130984771e-11
2.1991991991991995 2.143094863854005e-06 -1.64562581273039e-10
2.798798798798799 3.4926140623783398e-06 -2.7595651786365516e-10
3.3983983983983985 5.181560349572006e-06 -4.2093862817667927e-10
3.9979979979979983 7.21625214490294e-06 -6.023145270163071e-10
4.597597597597598 9.603133355419346e-06 -8.229612227383447e-10
5.197197197197197 1.23487762964816e-05 -1.085828783765521e-09
5.796796796796797 1.5459884692577445e-05 -1.3939420469357595e-09
6.396396396396397 1.8943296760779583e-05 -1.7504023688822193e-09
6.9959959959959965 2.2805988379498904e-05 -2.158389421684702e-09
7.595595595595596 2.705507634528447e-05 -2.621163034073231e-09
8.195195195195195 3.169782172052358e-05 -3.1420650795099618e-09
8.794794794794795 3.674163327500099e-05 -3.7245214125192577e-09
9.394394394394395 4.219407102438838e-05 -4.372043854684887e-09
9.993993993993994 4.806284986884963e-05 -5.08823223178159e-09
10.593593593593594 5.435584333506812e-05 -5.876776463560597e-09
11.193193193193194 6.108108742512962e-05 -6.741458707760942e-09
11.792792792792794 6.824678457582158e-05 -7.68615555997672e-09
12.392392392392393 7.586130773205175e-05 -8.714840311066157e-09
12.991991991991993 8.393320453822709e-05 -9.83158526385055e-09
13.591591591591593 9.247120165158466e-05 -1.1040564110914581e-08
14.191191191191193 0.00010148420918162522 -1.23460543753854e-08
14.790790790790792 0.0001109813252599537 -1.375243991663828e-08
15.39039039039039 0.00012097184074501265 -1.5264213502943996e-08
15.98998998998999 0.00013146524406636048 -1.6885979453157395e-08
16.58958958958959 0.00014247122621334054 -1.8622456349617064e-08
17.18918918918919 0.00015399968587317487 -2.0478479824511433e-08
17.78878878878879 0.00016606073472372058 -2.2459005422056097e-08
18.38838838838839 0.00017866470288634194 -2.4569111538910017e-08
18.98798798798799 0.0001918221445445671 -2.681400244536278e-08
19.58758758758759 0.00020554384373443324 -2.9199011389912456e-08
20.187187187187188 0.00021984082031266625 -3.172960378996688e-08
20.786786786786788 0.00023472433610909613 -3.441138051150484e-08
21.386386386386388 0.00025020590126996814 -3.725008124064771e-08
21.985985985985987 0.0002662972807991008 -4.0251587950213676e-08
22.585585585585587 0.0002830105013041197 -4.342192846444824e-08
23.185185185185187 0.0003003578579553079 -4.676728012525882e-08
23.784784784784787 0.0003183519216649351 -5.0293973563421734e-08
24.384384384384386 0.0003370055464952637 -5.400849657836643e-08
24.983983983983986 0.0003563318773037714 -5.7917498130300946e-08
25.583583583583586 0.00037634435763451497 -6.202779244860567e-08
26.183183183183186 0.0003970567378649337 -6.634636326057925e-08
26.782782782782785 0.0004184830836178047 -7.088036814480847e-08
27.382382382382385 0.0004406377844484854 -7.563714301362003e-08
27.981981981981985 0.0004635355628180253 -8.06242067292591e-08
28.581581581581585 0.0004871914833632056 -8.584926585865706e-08
29.181181181181184 0.0005116209624750478 -9.132021957186789e-08
29.78078078078078 0.0005368397781978632 -9.704516468947409e-08
30.38038038038038 0.0005628640804614578 -1.0303240088452087e-07
30.97997997997998 0.000589710401659674 -1.0929043604478062e-07
31.57957957957958 0.000617395667589055 -1.1582799180142635e-07
32.17917917917918 0.0006459372087620749 -1.2265400923048636e-07
32.77877877877878 0.0006753527721100088 -1.2977765473373874e-07
33.37837837837838 0.0007056605330912388 -1.372083261060471e-07
33.97797797797798 0.000736879108221562 -1.4495565879645848e-07
34.57757757757758 0.000769027568043773 -1.530295323707551e-07
35.17717717717718 0.0008021254505547017 -1.6144007718353746e-07
35.77677677677678 0.0008361927751086923 -1.7019768126830365e-07
36.37637637637638 0.0008712500568174495 -1.7931299745443987e-07
36.97597597597598 0.0009073183214671399 -1.887969507204802e-07
37.57557557557558 0.0009444191209746428 -1.9866074579347382e-07
38.17517517517518 0.0009825745494059445 -2.0891587500482855e-07
38.77477477477478 0.0010218072595807673 -2.1957412641354058e-07
39.374374374374376 0.0010621404802887463 -2.306475922082862e-07
39.973973973973976 0.001103598034143741 -2.4214867740049295e-07
40.573573573573576 0.001146204356104178 -2.540901088211735e-07
41.173173173173176 0.001189984512688747 -2.664849444349837e-07
41.772772772772775 0.0012349642219182842 -2.793465829857235e-07
42.372372372372375 0.0012811698740162424 -2.926887739883532e-07
42.971971971971975 0.0013286285529018308 -3.0652562808336117e-07
43.571571571571575 0.0013773680585116496 -3.2087162777033524e-07
44.171171171171174 0.0014274169299876127 -3.357416385384909e-07
44.770770770770774 0.001478804469770828 -3.511509204130183e-07
45.370370370370374 0.0015315607686432896 -3.6711513993719734e-07
45.96996996996997 0.0015857167317614859 -3.8365038261144474e-07
46.56956956956957 0.0016413041057283387 -4.0077316581177795e-07
47.16916916916917 0.0016983555067524845 -4.185004522115119e-07
47.76876876876877 0.0017569044499465322 -4.368496637315676e-07
48.36836836836837 0.0018169853798188176 -4.5583869604629566e-07
48.96796796796797 0.001878633702016183 -4.7548593367352883e-07
49.56756756756757 0.0019418858163785077 -4.958102656793658e-07
50.16716716716717 0.0020067791513692004 -5.168311020302038e-07
50.76676676676677 0.0020733521999494195 -5.385683906267393e-07
51.36636636636637 0.0021416445569677487 -5.610426350569176e-07
51.96596596596597 0.002211696958141125 -5.842749131073902e-07
52.56556556556557 0.0022835513207072554 -6.082868960756632e-07
53.16516516516517 0.0023572507858334495 -6.331008689282213e-07
53.76476476476477 0.002432839762871768 -6.587397513528589e-07
54.36436436436437 0.0025103639755557836 -6.852271197571577e-07
54.96396396396397 0.002589870510239933 -7.125872302685321e-07
55.56356356356357 0.002671407866288555 -7.408450427955256e-07
56.16316316316317 0.0027550260087281474 -7.700262462143183e-07
56.76276276276277 0.0028407764232834805 -8.00157284749199e-07
57.36236236236237 0.002928712173925591 -8.312653856210348e-07
57.96196196196197 0.0030188879630676244 -8.633785880433498e-07
58.56156156156156 0.0031113601945531293 -8.965257736518105e-07
59.16116116116116 0.0032061870395905558 -9.307366984597398e-07
59.76076076076076 0.0033034285057974766 -9.660420264394497e-07
60.36036036036036 0.0034031465095287193 -1.0024733648373976e-06
60.95995995995996 0.0035054049516738375 -1.0400633013398434e-06
61.55955955955956 0.0036102697971214792 -1.0788454432152522e-06
62.15915915915916 0.003717809158101493 -1.118854458570373e-06
62.75875875875876 0.0038280933816293816 -1.16012611986825e-06
63.35835835835836 0.003941195141293146 -1.2026973498692796e-06
63.95795795795796 0.004057189533638659 -1.246606270170145e-06
64.55755755755756 0.0041761541794273944 -1.2918922525309975e-06
65.15715715715716 0.0042981693300592795 -1.338595973197806e-06
65.75675675675676 0.004423317979473742 -1.3867594704455628e-06
66.35635635635636 0.004551685981864398 -1.4364262055883847e-06
66.95595595595596 0.004683362175566266 -1.4876411277251663e-06
67.55555555555556 0.004818438513500697 -1.5404507425142965e-06
68.15515515515516 0.004957010200590504 -1.594903185298697e-06
68.75475475475476 0.005099175838588591 -1.6510482989328476e-06
69.35435435435436 0.005245037578795726 -1.7089377166973953e-06
69.95395395395396 0.005394701283178755 -1.7686249507244901e-06
70.55355355355356 0.005548276694439007 -1.830165486398783e-06
71.15315315315316 0.005705877615622726 -1.8936168832452759e-06
71.75275275275276 0.005867622099910421 -1.9590388828670496e-06
72.35235235235236 0.006033632651271983 -2.02649352455332e-06
72.95195195195195 0.006204036436727948 -2.0960452692425074e-06
73.55155155155155 0.006378965511016101 -2.167761132596788e-06
74.15115115115115 0.006558557054526711 -2.241710828024662e-06
74.75075075075075 0.006742953625439384 -2.3179669205779902e-06
75.35035035035035 0.006932303427071 -2.3966049927503708e-06
75.94994994994995 0.007126760591527658 -2.4777038233168284e-06
76.54954954954955 0.0073264854808446555 -2.5613455804814477e-06
77.14914914914915 0.007531645006899213 -2.647616030742278e-06
77.74874874874875 0.0077424129714895144 -2.736604765043669e-06
78.34834834834835 0.007958970428094951 -2.8284054439671196e-06
78.94794794794795 0.008181506066964215 -2.9231160639165663e-06
79.54754754754755 0.008410216625323765 -3.020839246485204e-06
80.14714714714715 0.008645307324659303 -3.1216825534528643e-06
80.74674674674675 0.008886992337199652 -3.225758830159884e-06
81.34634634634635 0.009135495283927207 -3.3331865803403867e-06
81.94594594594595 0.0093910497666548 -3.444090375881038e-06
82.54554554554555 0.009653899936946268 -3.5586013054075174e-06
83.14514514514515 0.009924301104922421 -3.6768574660983447e-06
83.74474474474475 0.010202520391285982 -3.7990045036932493e-06
84.34434434434435 0.010488837426223165 -3.9251962063128645e-06
84.94394394394395 0.01078354509920078 -4.055595158449697e-06
85.54354354354355 0.011086950364078118 -4.190373462343781e-06
86.14314314314315 0.011399375104400231 -4.3297135349357635e-06
86.74274274274275 0.01172115706423737 -4.473808989718345e-06
87.34234234234235 0.012052650850493219 -4.622865614106611e-06
87.94194194194195 0.012394229013226614 -4.777102454448632e-06
88.54154154154155 0.012746283211230898 -4.936753022533961e-06
89.14114114114115 0.013109225470897769 -5.1020666394691415e-06
89.74074074074075 0.013483489547273585 -5.273309935124503e-06
90.34034034034035 0.013869532397207387 -5.450768524072567e-06
90.93993993993995 0.01426783577560694 -5.6347488821027575e-06
91.53953953953955 0.014678907967081939 -5.825580451092259e-06
92.13913913913915 0.015103285666680694 -6.023618004335061e-06
92.73873873873875 0.015541536025045294 -6.22924430949866e-06
93.33833833833835 0.015994258875146536 -6.442873132330704e-06
93.93793793793795 0.01646208915985032 -6.664952631245732e-06
94.53753753753755 0.016945699581947492 -6.895969201192853e-06
95.13713713713715 0.017445803500999682 -7.1364518349837286e-06
95.73673673673675 0.017963158104463698 -7.386977081855582e-06
96.33633633633634 0.018498567884126405 -7.648174696820407e-06
96.93593593593594 0.01905288845298114 -7.920734090764739e-06
97.53553553553554 0.01962703074239976 -8.205411710868394e-06
98.13513513513514 0.020221965624906885 -8.503039504386681e-06
98.73473473473474 0.02083872901417169 -8.81453464703216e-06
99.33433433433434 0.021478427501153592 -9.140910751141907e-06
99.93393393393394 0.022142244593852955 -9.483290809820187e-06
100.53353353353354 0.0228314476380489 -9.842922182918822e-06
101.13313313313314 0.02354739550802167 -1.0221193991082529e-05
101.73273273273274 0.02429154716988219 -1.0619657357679493e-05
102.33233233233234 0.025065471236159893 -1.1040049028462108e-05
102.93193193193194 0.025870856649219853 -1.1484319009309749e-05
103.53153153153154 0.02670952465347986 -1.1954662998546249e-05
104.13113113113114 0.027583442243013696 -1.245356055867298e-05
104.73073073073074 0.028494737302860097 -1.2983820181350771e-05
105.33033033033034 0.029445715700334454 -1.354863265996126e-05
105.92992992992994 0.030438880628266746 -1.4151634510149363e-05
106.52952952952954 0.0314769545571267 -1.479698358869964e-05
107.12912912912914 0.03256290421967114 -1.5489449578873966e-05
107.72872872872874 0.03369996913287639 -1.623452266743749e-05
108.32832832832834 0.034891694261099004 -1.703854457669653e-05
108.92792792792794 0.03614196754625093 -1.7908867189435395e-05
109.52752752752754 0.037455063181240464 -1.885404538995962e-05
110.12712712712714 0.03883569168974212 -1.988407254070178e-05
110.72672672672674 0.04028905810865126 -2.1010669357012116e-05
111.32632632632634 0.04182092986266924 -2.2247640018812862e-05
111.92592592592594 0.04343771629106239 -2.3611313423005988e-05
112.52552552552554 0.04514656225842852 -2.5121092890870006e-05
113.12512512512514 0.04695545888626308 -2.6800144898837192e-05
113.72472472472474 0.048873375223789664 -2.867626720383965e-05
114.32432432432434 0.05091041569479459 -3.0782990091453394e-05
114.92392392392394 0.05307800949524119 -3.3160982835394214e-05
115.52352352352354 0.055389139891021705 -3.585986293058125e-05
116.12312312312312 0.057858623742137044 -3.894054135589532e-05
116.72272272272272 0.060503454797234756 -4.24782876659053e-05
117.32232232232232 0.0633432287078041 -4.656677108657514e-05
117.92192192192192 0.06640067381672739 -5.132343867430638e-05
118.52152152152152 0.06970232034868333 -5.689674554345465e-05
119.12112112112112 0.0732793528376716 -6.347598122666704e-05
119.72072072072072 0.07716870827587953 -7.130478206484475e-05
120.32032032032032 0.08141450840224625 -8.069994988126373e-05
120.91991991991992 0.08606995333128838 -9.207802424926813e-05
121.51951951951952 0.09119986282037276 -0.00010599336865646267
122.11911911911912 0.09688414336456691 -0.00012319365540427763
122.71871871871872 0.10322260529916162 -0.0001447021418560943
123.31831831831832 0.11034179137318277 -0.00017194204610088284
123.91791791791792 0.11840487316895879 -0.0002069285250630499
124.51751751751752 0.12762634492176161 -0.0002525717099897699
125.11711711711712 0.13829441819630522 -0.00031316648590920673
125.71671671671672 0.15080610600670485 -0.0003952033676340852
126.31631631631632 0.1657237151690113 -0.0005087415206318853
126.91591591591592 0.18386799472929577 -0.0006697717585232037
127.51551551551552 0.2064734495087892 -0.0009042768427423622
128.11511511511512 0.23544077790636603 -0.001254849152711689
